frame_index,cam0,cam1,cam2,cam3,cam4,cam5,cam6,cam7
0,0.08523973,0.17677923,0.28703052,0.16711353,0.3073388,0.30375233,0.2358247,0.3254191
1,0.095931396,0.2683714,0.24865036,0.18113324,0.39352748,0.221875,0.2125716,0.26183474
2,0.07516232,0.11559067,0.022169428,0.11684152,0.11042647,0.104821794,0.010651834,0.046067
3,0.058529884,0.061206035,0.0023793757,0.036168195,0.12737335,0.12975012,0.0760564,0.0169321
4,0.061660517,0.15093938,0.19469076,0.2473739,0.12828703,0.20848085,0.21523602,0.28498223
5,0.24212998,0.4702755,0.15077682,0.55823433,0.39713994,0.915767,0.35871512,0.49134973
6,0.12882137,0.61635005,0.09211367,0.22276893,0.28139913,0.16583332,0.060379732,0.16770814
7,0.16228823,0.7351815,0.14183067,0.44895995,0.33827803,0.5592281,0.32053882,0.2456471
8,0.08309933,0.110585295,0.032314252,0.13077532,0.10662613,0.110276215,0.07535954,0.031848628
9,0.2730154,0.30548492,0.15072164,0.87736243,0.2420673,0.7858747,0.318647,0.48180535
10,0.30558622,0.3183911,0.27327853,0.99999976,0.4116258,0.54526156,0.51321644,0.37817925
11,0.12557739,0.4574515,0.22924013,0.55155843,0.18754525,0.45330542,0.3936861,0.24551658
12,0.13642347,0.5831723,0.3545376,0.48425704,0.22627498,0.4917788,0.13899681,0.61699986
13,0.20177475,0.055351336,0.3072366,0.52134186,0.25603744,0.44035307,0.22988954,0.22418828
14,0.13922064,0.3862386,0.1811576,0.5259465,0.29471725,0.5284235,0.1483471,0.28920782
15,0.0,0.010613708,0.025276793,0.12874532,0.20239346,0.31732133,0.14435871,0.034131348
16,0.024786348,0.040131032,0.1668832,0.36041087,0.08643481,0.31648892,0.07644536,0.111140266
17,0.19751191,0.19879112,0.35776556,0.7200602,0.580978,0.3019897,0.26563424,0.39581057
18,0.19772996,0.44174752,0.3452277,0.7781185,0.557573,0.25687158,0.24794276,0.33086884
19,0.102370396,0.46546072,0.118435234,0.43684036,0.15890232,0.14848532,0.14054401,0.06207566
