frame_index,cam0,cam1,cam2,cam3,cam4,cam5,cam6,cam7
0,2.0360427,2.4828067,2.1605082,1.859178,6.0658584,3.5712738,2.1114874,1.8413231
1,2.390761,2.478678,1.6373112,1.2171193,3.4066813,3.1207764,2.818956,1.0754533
2,2.251841,2.6480038,2.305764,1.9854593,3.3835394,5.6915092,4.065477,1.6182606
3,2.7162602,4.4141464,2.4123774,2.271203,3.7749245,1.5721486,3.390911,2.3335857
4,3.678143,3.8907986,2.9095879,1.9933765,2.618219,1.4620644,1.6906068,2.784411
5,4.2727838,5.8289557,3.284925,2.607341,3.38405,3.767487,3.3634758,3.8704133
6,2.0661106,5.586316,6.3202763,3.1234107,3.0118446,2.6585622,4.2410617,1.7517173
7,2.403802,4.525404,4.3472743,3.4811027,3.8907242,4.334296,3.9687293,1.5435383
8,2.3094835,1.7249253,4.3128176,3.8369942,4.350871,4.630704,5.147502,1.540302
9,3.3844416,2.8880439,3.3138676,4.894478,2.6235733,4.7356405,4.4709706,2.5825343
10,3.8193169,5.1680717,6.258006,3.5361297,2.8313727,3.93182,4.79234,2.979728
11,4.156987,5.4352345,4.859411,4.3663063,5.288215,3.3077235,4.7159767,3.9506388
12,2.320253,1.5981826,1.1504579,3.045073,1.4635532,1.1341377,0.39437467,2.6867352
13,3.7292042,3.9038703,3.0303936,4.3824263,4.2471166,2.9687629,3.6783488,3.3867595
14,3.4238377,4.574044,4.387407,3.446648,4.128424,1.9639397,6.8051357,4.687872
15,0.5548092,1.2314055,1.142101,0.45545143,0.90297884,4.041157,1.171267,0.46175855
16,3.1736598,5.578947,3.2998333,2.9405856,2.9190412,4.4100327,4.1749935,1.9317217
17,3.3087206,3.413477,2.7365012,3.5012145,2.7207668,2.5173826,2.4684672,2.298555
18,3.085226,5.3711843,4.7977686,4.2701464,4.539812,6.6283107,5.01835,3.0255303
19,2.3672357,6.2681117,3.980701,3.3801923,4.513921,5.3749094,4.0981493,3.510461
20,2.487638,4.9512367,2.117165,3.0363293,4.7336626,3.140375,4.199004,4.003519
21,3.377532,4.941168,2.6593447,2.9199421,6.0371504,3.4409878,4.9270153,2.4922552
22,2.1914394,5.688765,3.0519853,2.8829818,5.996692,4.7103825,3.875751,4.0395947
23,2.9722953,3.4917164,4.1167307,2.9232924,4.470438,5.7155747,5.6048927,5.0249195
