frame_index,cam0,cam1,cam2,cam3,cam4,cam5,cam6,cam7
0,0.041523904,0.06254569,0.06573556,0.036540344,0.11823834,0.09383677,0.10639716,0.073307045
1,0.20925036,0.0865052,0.019016182,0.013464013,0.123227835,0.11442713,0.055644896,0.026990516
2,0.08267339,0.039245732,0.012252951,0.02425471,0.02536965,0.031983215,0.06363813,0.0037652252
3,0.06997115,0.033672627,0.011052247,0.012957206,0.05881994,0.073138095,0.034869187,0.0045594834
4,0.039196458,0.044666998,0.045433626,0.054368388,0.08168937,0.06841362,0.017862828,0.027240075
5,0.081867084,0.025050513,0.01965716,0.0,0.022503778,0.08054852,0.0027269574,0.0006896722
6,0.07836438,0.1474247,0.07200136,0.06387747,0.086013205,0.059506003,0.024148967,0.008133849
7,0.0729146,0.108108625,0.032281283,0.06218439,0.019579208,0.07939377,0.031372305,0.03182903
8,0.115616634,0.029306548,0.17742953,0.007918375,0.14911634,0.10398856,0.026235007,0.05960424
9,0.09176276,0.0894773,0.1083703,0.111544244,0.0687855,0.10281888,0.076498255,0.08771063
10,0.16171367,0.101783335,0.08871554,0.10572931,0.13748233,0.10281084,0.029643167,0.056069415
11,0.08198715,0.11631245,0.1864816,0.11043137,0.24829389,0.15034406,0.12714107,0.06326209
12,0.035435278,0.13489892,0.03464639,0.04346847,0.11469914,0.05934988,0.04976771,0.029125087
13,0.115966365,0.39555278,0.159345,0.2170385,0.12387117,0.18759863,0.10135186,0.034013227
14,0.2394867,0.5411837,0.2509005,0.33812374,0.38874683,0.32855165,0.2298224,0.09672764
15,0.14933285,0.36860985,0.42139986,0.5458678,0.5692269,0.47776586,0.39250043,0.16995691
16,0.3237523,0.99999976,0.4554579,0.4903053,0.687871,0.53640205,0.54079795,0.23232871
17,0.26635635,0.44137847,0.2863944,0.64480305,0.38095272,0.43597385,0.25693095,0.20141017
18,0.33034962,0.34176174,0.40835795,0.32804203,0.47708014,0.51539516,0.2495775,0.118501596
