frame_index,cam0,cam1,cam2,cam3,cam4,cam5,cam6,cam7
0,0.31643835,0.9114696,0.38149434,0.3063138,0.44706646,0.62302995,0.60604537,0.24455577
1,0.44181058,0.6878665,0.6260814,0.53675044,0.3372563,0.40573722,0.7562913,0.21297818
2,0.47051954,0.5364754,0.22037353,0.3177461,0.75832146,0.23820132,0.40369657,0.77352333
3,0.954388,1.2452321,0.40577874,0.46859074,0.5683893,0.4349004,0.47993106,0.23020968
4,0.920071,0.817891,0.557451,0.35880718,0.35731214,0.841629,0.47714806,0.5140053
5,0.9899347,1.0897653,0.95475185,0.48146057,2.572716,0.541059,0.6897962,0.88715297
6,1.837591,3.9644353,2.9611223,1.7565234,4.730631,1.9209712,3.2067857,1.4650264
7,1.5631734,4.2321997,4.0631127,4.0321603,2.9952428,1.8077352,4.1216507,2.621686
8,1.7677878,4.1836834,4.7840014,3.2701745,2.9566357,2.5266218,4.2385273,2.3021054
9,1.5526552,1.9157028,2.6439404,1.4145076,3.6326196,1.6321089,3.390429,3.4764376
10,0.9715135,5.5473466,3.074527,1.9615303,4.365506,1.2571433,4.3500714,2.4785743
11,0.836793,5.817024,2.682211,0.8671207,3.0043468,1.1483881,3.3298197,2.899906
12,0.82800627,3.3903193,0.99465,0.9267189,1.4847934,0.78290373,1.2196696,0.7786461
13,0.8655838,1.2902619,0.91350543,1.4399302,1.874168,1.5976468,2.6124167,1.2406404
14,2.0560842,2.7648394,3.9276276,1.6877534,3.1141438,1.9520698,3.658565,0.9913882
15,1.9659243,3.2677717,4.3979435,2.2411761,4.6486645,3.069552,4.873471,2.1322799
16,2.5882268,2.7808285,3.3687162,1.4360318,5.8216653,3.4036689,5.4409676,1.8315461
17,3.7305338,3.604316,4.4877467,1.1941543,4.6095405,1.8093022,4.202943,2.1630669
18,2.7806294,3.24267,4.101607,1.489662,4.5528183,1.6451553,3.9787183,1.8238887
19,1.2882766,1.1917367,3.540781,1.0110469,3.1897473,1.3184189,2.8638349,1.7885356
20,1.5169215,1.3114396,1.3293791,0.8956717,1.8914016,1.4142025,1.2646215,1.2074137
21,3.0662475,2.2985935,1.3271183,4.9269085,3.304864,2.6609473,2.9133139,1.0235517
22,2.8833766,3.9677088,3.214472,6.6174545,4.1763926,4.1662755,4.016116,1.7106273
23,3.5983195,3.43252,1.9861883,4.7756643,2.6055083,3.5817678,1.6324992,1.291342
