frame_index,cam0,cam1,cam2,cam3,cam4,cam5,cam6,cam7
0,0.07278537,0.89117426,0.013233487,0.13423678,0.0334119,0.03955165,0.040610928,0.007343523
1,0.04368801,0.12761584,0.10994148,0.22906314,0.06272917,0.347829,0.13356017,0.13332613
2,0.5472839,0.9528097,0.71929455,0.96134883,0.29053465,0.62118834,0.5217928,0.7222292
3,0.3203803,0.4354132,0.74938184,0.7667042,0.12263126,0.5244772,0.56317586,0.28542274
4,0.79409564,0.65017796,0.63458186,0.58457506,0.2968746,0.4002519,0.94729847,0.32907927
5,0.72573525,0.6628676,0.8820232,0.42082772,0.7277787,0.5626222,0.6888636,0.52672476
6,0.71750647,0.39165935,0.6865918,0.6409461,0.7170526,0.3028825,0.3441028,0.34231442
7,0.28287762,0.4973997,0.25599605,0.29579824,0.2610931,0.41085264,0.1438725,0.34188914
8,0.7550008,0.7192961,0.5287909,0.50057,0.33058944,0.34788945,0.5031569,0.31375924
9,0.80352926,0.81831044,0.46557567,0.623735,0.59903234,0.5674259,0.5018817,0.71326023
10,0.63405776,0.40169185,0.81118643,0.6321412,0.564087,0.61098063,0.8957462,0.671456
11,0.95283985,0.49589077,0.50713813,0.7289961,0.5681458,0.38127643,0.35168752,0.49651575
12,0.4297151,0.29696387,0.61231816,0.7283645,0.41808742,0.3049014,0.25450897,0.46640652
13,0.35262573,0.25788134,0.31455237,0.45727414,0.33705717,0.3055817,0.19569239,0.22215073
14,0.4421367,0.23814386,0.36553296,0.49862242,0.1977369,0.19124421,0.28705382,0.27227688
15,0.70798403,0.38190457,0.32439888,0.4826087,0.3380094,0.16908433,0.17055619,0.20749575
16,0.9999998,0.3862336,0.47703698,0.48472646,0.46694782,0.28957626,0.28662267,0.2540071
17,0.23114003,0.33883607,0.40790683,0.41159612,0.29956177,0.24817327,0.1905227,0.20528905
18,0.44611222,0.40488467,0.33810166,0.64629227,0.38340482,0.36340702,0.2914677,0.18954864
19,0.45474747,0.3716318,0.452305,0.5722322,0.24457857,0.3047328,0.1748727,0.15730458
20,0.23168555,0.17520574,0.21515106,0.32659504,0.10981358,0.20197298,0.27175695,0.14577624
21,0.3496947,0.10690692,0.090356395,0.20103407,0.16134167,0.12612277,0.07989923,0.07347664
22,0.2938649,0.09392016,0.30224338,0.63155663,0.17987604,0.14791828,0.17582607,0.18373868
23,0.28438672,0.23134507,0.30498293,0.311085,0.19841212,0.119624384,0.34804183,0.057250995
24,0.095866434,0.10471094,0.16751361,0.13858154,0.14852417,0.09573473,0.27267113,0.045990862
25,0.18468547,0.19359933,0.2523361,0.24353819,0.19272412,0.23942918,0.28241166,0.11136736
26,0.45990512,0.095850624,0.19539039,0.3715842,0.13163611,0.18200773,0.14354256,0.049800195
27,0.12559797,0.018437574,0.23220998,0.0808248,0.09625302,0.05068867,0.04268415,0.051659465
28,0.09325361,0.08189996,0.18642426,0.1557573,0.10499798,0.292805,0.17218731,0.06607517
29,0.14912985,0.13286564,0.19732952,0.48449174,0.090907216,0.13818908,0.17414422,0.13563353
30,0.23846877,0.0417292,0.17291717,0.24272461,0.055175252,0.08045557,0.07087723,0.095876105
31,0.17361017,0.04268595,0.115533024,0.09533387,0.0746197,0.052928142,0.15273643,0.045511294
32,0.08791751,0.0,0.042785004,0.07136211,0.018449131,0.025855213,0.34388053,0.08087814
33,0.23648414,0.07066112,0.31191707,0.2521232,0.11018609,0.11872948,0.3213644,0.12721866
34,0.2157018,0.062231023,0.46614385,0.22284439,0.12259595,0.070544995,0.14510846,0.2434921
35,0.110849224,0.025585389,0.13137951,0.17015709,0.06277481,0.038655378,0.1023028,0.04021686
36,0.12300876,0.06683926,0.1651006,0.10806549,0.109109856,0.044809178,0.0847957,0.09569112
37,0.18459399,0.034881804,0.14871322,0.21964851,0.107468806,0.14388695,0.146059,0.055194005
38,0.4297707,0.190277,0.7006154,0.69103503,0.44238976,0.40444356,0.70571804,0.5047
39,0.35083053,0.7400387,0.55108833,0.51388323,0.38166815,0.76973844,0.42593035,0.42786136
40,0.50770485,0.2476326,0.34572926,0.36048758,0.11859376,0.2786241,0.08902577,0.18983583
41,0.40964794,0.21221769,0.26174557,0.47046873,0.11626062,0.27120396,0.14504305,0.16123979
42,0.46249658,0.8547064,0.5720888,0.55120033,0.44397354,0.7389629,0.44041413,0.5620882
43,0.70698315,0.26446903,0.35391605,0.62932026,0.43883803,0.3971251,0.5365329,0.35005966
44,0.7122245,0.28624922,0.3815118,0.49358237,0.24134324,0.575225,0.33267215,0.17568728
45,0.50781304,0.24147068,0.27898106,0.5604834,0.30528256,0.28658304,0.27766865,0.24406166
46,0.38980907,0.114724115,0.31738245,0.21218416,0.21697168,0.058540646,0.20364486,0.1218039
47,0.16781384,0.058905296,0.16765007,0.26869845,0.12786391,0.114895664,0.107525036,0.0642672
48,0.6263534,0.06672758,0.20486555,0.38349372,0.06920119,0.1685117,0.075748004,0.060665257
49,0.667203,0.14145488,0.24559377,0.34276298,0.3245916,0.10037021,0.20127062,0.14876436
