frame_index,cam0,cam1,cam2,cam3,cam4,cam5,cam6,cam7
0,2.6451082,2.6995137,2.8180475,3.007796,1.9679039,1.7748907,1.5667838,4.427678
1,2.0107715,3.338436,2.908599,2.6550186,1.79058,1.9515895,1.2417951,3.2902477
2,1.644562,1.9779031,1.5077121,2.1929486,0.91484207,1.8661976,0.5574919,2.1602087
3,1.9731135,2.6581511,2.0355005,3.212041,1.8166615,2.488736,0.7310566,4.248414
4,1.3509648,2.3209715,2.1950152,1.9162186,1.153707,2.4819922,0.9446745,3.721463
5,1.7972993,3.3036408,1.8603511,2.6792789,1.0214137,0.87532187,0.40772015,2.2796528
6,0.93515646,3.5410483,1.732352,2.2850833,1.1430018,1.0365946,0.96143866,2.4144893
7,1.611395,2.6466882,3.5339851,1.7763636,1.2331442,0.94160986,0.7098037,2.2990608
8,1.3456143,1.9987793,1.7512205,1.9890692,1.2522465,1.5168848,0.879883,3.0091126
9,0.9698172,1.8824408,1.5761278,1.7263284,1.3702532,1.1950321,0.57945764,2.765265
10,1.8008957,1.4970902,1.673271,2.4038196,1.5976641,1.3385329,1.369479,2.8559127
11,1.2096059,1.1479819,1.1805199,1.6916656,0.89763135,1.0210708,0.8215889,1.3052682
12,1.4471875,1.7447977,1.3179913,1.7337506,0.8764037,1.3727084,1.6827055,1.5743806
13,1.0949502,1.2678874,1.2105179,1.3618741,1.0238293,0.99131787,0.8819094,2.184789
14,0.8618696,0.9162234,0.87598056,1.2126685,0.7622321,0.5845658,0.7659327,1.2826927
15,0.3738175,0.73143804,0.2763549,0.53404254,0.5870917,0.7725302,0.6585394,0.8082274
16,0.7681538,0.77867985,0.4947686,0.57224154,0.42249668,0.25250202,0.25907087,0.42931768
17,3.0528078,2.9313874,2.9197514,3.5554895,3.0283637,2.4870696,2.839167,3.229189
18,3.3489153,2.7740827,3.9726133,4.3238525,4.303788,3.3406546,4.2316265,2.8907914
19,3.345014,1.2669129,3.8015137,3.1735616,3.9280598,2.0196471,3.2345524,2.4216871
20,1.4454672,1.7527884,2.8853924,2.3546858,3.0555043,2.5562687,2.7374063,2.524466
21,2.8417578,2.2402265,3.7276115,3.7447457,3.2140608,3.1306896,4.315689,2.9008389
22,3.6705577,2.4379575,2.4045367,3.6015508,3.75585,2.7445917,2.3313327,3.0864043
23,2.949125,2.525499,2.893942,2.3413115,2.7600846,2.951974,2.8906136,2.0113575
24,2.7689676,3.0260096,3.4657898,1.760582,3.7307758,4.517906,2.575562,3.4047716
25,2.0359964,1.5113113,1.7533307,1.1705548,2.794888,1.831254,2.2624636,1.6917809
26,2.0832725,0.9579457,1.4870174,1.1196418,1.8992946,2.0521476,2.134414,1.4998062
27,4.503106,2.102861,2.9955254,2.0749831,2.676671,1.3103077,2.5867472,2.8490043
28,2.4889019,2.3551571,3.4296303,2.4456058,2.4493415,1.7646375,2.4419978,2.6488073
29,2.9531307,2.2061825,3.3659873,2.7395692,2.0906277,1.2381568,2.1530395,2.4897141
30,4.0195894,2.0213296,3.0111442,1.8726759,1.2825292,1.2671086,1.8438472,3.6078935
31,3.034434,1.1569166,1.1822553,0.8637689,1.0154189,1.0915797,1.1223329,1.0430592
32,1.1891811,1.4408389,1.9860994,1.7320626,0.9613941,0.98856306,1.3374243,2.678638
33,3.045072,2.9574971,2.025032,1.8271905,1.6570845,1.9211565,2.1419191,1.5085888
34,1.4271392,1.6161518,1.7128439,1.490448,1.6054215,1.2441616,2.396402,1.867223
