frame_index,cam0,cam1,cam2,cam3,cam4,cam5,cam6,cam7
0,0.26723593,0.16641624,0.6590264,0.36814585,0.19648856,0.26477787,0.43487197,0.23722327
1,0.5792275,0.32344928,0.47139448,0.75743395,0.5609804,0.34289086,0.5121802,0.554785
2,0.56041294,0.317676,0.3973592,0.4616418,0.2013711,0.23380807,0.16299272,0.27558798
3,0.40605426,0.31923002,0.584331,0.5839433,0.3485266,0.33945557,0.40010273,0.5168457
4,2.6889014,1.070953,2.415102,1.5549691,1.360852,0.9212856,1.8870562,1.4742086
5,1.279767,0.7044005,0.6394829,0.9115039,0.69740057,0.5303692,0.48960248,0.76516104
6,1.0731733,0.59895146,0.8088812,0.70194495,0.89013743,0.8117155,0.8690043,1.1504562
7,2.4603803,1.6162055,1.2175082,2.2159872,1.6754789,1.6417062,3.616882,3.278669
8,1.7762417,1.5012889,2.573709,1.4930295,1.5473915,1.0303924,2.2052069,3.1685934
9,1.0882849,0.60562015,0.7306977,0.9292051,0.74389726,0.8433738,0.9413425,0.74488616
10,0.6196445,0.39975125,0.43842322,0.70264477,0.6010499,0.4433026,0.9832759,0.36191475
11,0.8465481,0.54041314,0.3147968,0.5161848,0.6312524,0.41007334,1.271761,0.55458397
12,1.3053907,1.6690508,1.0155853,1.3934553,1.0120053,0.75057197,1.4670212,1.8519918
13,0.44727516,1.3936677,0.36903492,0.73627514,0.9757052,0.92019796,0.7476282,1.2529544
14,0.7112007,0.83387065,0.6172037,0.76019883,0.37313053,0.96986043,0.7361995,0.70679563
15,1.0264326,1.2880074,1.4832627,1.3844309,0.98306155,1.0136547,1.4406184,1.4470036
16,0.5596143,0.40028918,0.8399612,0.46373478,0.6310883,0.6126422,1.9020021,1.5012126
17,1.4327959,0.89994216,1.2035562,2.0482388,1.1158158,1.0588841,3.1704335,2.0676596
18,1.7173182,1.1679068,0.6818835,1.0749035,0.89710903,0.5599201,0.8262558,1.3210436
19,0.9474381,0.65088844,0.65165985,0.85744786,0.74778515,0.92655087,0.7662503,0.7594088
20,3.8453138,3.7917387,3.0086205,3.429252,1.4810755,2.9343178,3.314079,2.5391264
21,2.791529,0.831902,1.1225878,1.7206845,0.83024096,1.2457929,0.6352088,1.7331479
22,1.4211711,0.50755954,0.48134202,0.6453871,0.76135063,1.0374606,0.97625864,1.0399299
23,0.4728729,0.46799082,0.4356796,0.6677538,0.3911794,0.42156819,0.41493475,0.924996
24,1.7667286,1.049677,0.7173638,0.99221545,0.837861,1.0017344,1.1535819,1.9812595
25,5.0486403,3.976666,2.7620597,3.5858932,3.1459363,3.5105634,2.949075,5.541177
26,1.7054846,0.868014,1.6821482,1.0586176,0.7831993,1.3364944,1.0818598,1.5102205
27,3.1969461,0.9595077,2.1081665,2.9354396,1.1578348,1.9838192,2.5410256,2.6070032
28,2.5050297,0.5686024,0.8406011,1.4420133,0.9996772,0.63329756,2.007795,1.9206443
29,1.2296902,0.9443853,0.7620195,1.5007931,0.5728512,0.736761,1.9202821,1.0746167
30,1.4004905,0.7178805,1.2865882,1.3814714,1.9965503,1.3340622,2.4036298,1.7640134
31,0.8814418,1.2342861,0.5875271,0.9187797,0.877097,0.6212795,1.2307242,0.6423476
32,1.3192601,0.8457804,0.85744226,1.2309736,1.1192074,0.5895496,1.1495094,0.81705743
33,1.9812131,2.0358732,0.8891127,2.4366813,1.5197735,1.3447225,1.4598892,2.0954857
34,2.702907,1.8769939,1.2796729,1.8938429,1.800287,1.1726234,0.9917047,1.5331416
35,0.4859311,0.58320963,0.5520109,0.8499565,0.7061785,0.29532352,0.5994997,0.28807306
36,0.44095963,0.41340744,0.28209865,0.6465113,0.5204462,0.2571082,0.53419757,0.3511657
37,0.5546907,0.33193696,0.21256274,0.35913298,0.24728781,0.10145357,0.31692168,0.39556357
