frame_index,cam0,cam1,cam2,cam3,cam4,cam5,cam6,cam7
0,0.030476242,0.011942272,0.1025002,0.0490268,0.017470552,0.03002437,0.06129325,0.024958929
1,0.08783054,0.0408101,0.06800729,0.12059073,0.08447612,0.044384103,0.07550505,0.08333721
2,0.084371805,0.039748784,0.05439717,0.06621442,0.018368123,0.024331104,0.011312916,0.03201162
3,0.05599561,0.04003446,0.08876873,0.088697456,0.045420136,0.043752585,0.054901525,0.076362714
4,0.4756579,0.17822585,0.42532456,0.2672039,0.23151879,0.15071206,0.3282524,0.25235745
5,0.21661271,0.11084144,0.098907456,0.14891386,0.10955463,0.07884878,0.071354516,0.12201124
6,0.178634,0.09145645,0.13004842,0.11039004,0.144986,0.13056947,0.14110103,0.19284114
7,0.4336482,0.27846116,0.2051675,0.38872072,0.28935757,0.28314903,0.6462512,0.5840766
8,0.30788106,0.25733572,0.45448175,0.25581735,0.26581088,0.17076947,0.38673896,0.56384104
9,0.181412,0.09268238,0.115675725,0.15216792,0.118102245,0.1363893,0.15439917,0.11828405
10,0.09526052,0.05483691,0.061946087,0.11051868,0.09184221,0.06284308,0.16210791,0.04788132
11,0.13697284,0.08069518,0.03921949,0.07624122,0.09739443,0.05673445,0.21514094,0.08330025
12,0.22132319,0.28817585,0.16804744,0.23751235,0.16738932,0.11932928,0.2510362,0.32180643
13,0.06357337,0.2375514,0.049190238,0.116701044,0.16071616,0.15051211,0.11878812,0.21168366
14,0.112091556,0.13464232,0.09481182,0.12109902,0.049943145,0.15964171,0.11668715,0.111281745
15,0.17004153,0.21812756,0.25402188,0.23585337,0.1620685,0.16769253,0.24618249,0.2473563
16,0.08422499,0.054935798,0.13576196,0.06659918,0.097364254,0.09397326,0.33099997,0.2573217
17,0.24474445,0.14678843,0.20260265,0.35788307,0.18647309,0.17600718,0.5641793,0.36145324
18,0.297049,0.19604912,0.10670208,0.17895207,0.14626761,0.0842812,0.13324246,0.22420071
19,0.15551975,0.101004176,0.10114599,0.13897659,0.118816964,0.15167998,0.12221147,0.12095377
20,0.68824446,0.6783956,0.53443277,0.61175865,0.25361982,0.5207735,0.59058607,0.44812432
21,0.4945242,0.13428041,0.18771802,0.29766783,0.13397506,0.21036714,0.09812173,0.299959
22,0.24260743,0.074655615,0.069835976,0.09999284,0.121310756,0.17206883,0.1608179,0.17252277
23,0.06827907,0.06738158,0.061441723,0.104104586,0.053261124,0.05884758,0.057628136,0.15139416
24,0.30613226,0.17431462,0.113224514,0.16375129,0.13537586,0.16550118,0.19341573,0.34557006
25,0.90945536,0.7123913,0.48910677,0.6405544,0.55967593,0.62670636,0.5234863,0.99999976
26,0.2948736,0.14091899,0.29058358,0.17595819,0.12532726,0.22704108,0.18023087,0.25897765
27,0.5690532,0.15773854,0.36889973,0.5209797,0.19419757,0.34604064,0.44847348,0.4606023
28,0.44185624,0.08587729,0.13587959,0.2464389,0.165123,0.0977704,0.3504482,0.334427
29,0.20740695,0.15495853,0.12143372,0.25724456,0.08665836,0.11679037,0.33436042,0.17889935
30,0.23880565,0.113319516,0.21786667,0.23530932,0.348381,0.22659396,0.4232156,0.3056331
31,0.14338744,0.20825182,0.08935627,0.15025137,0.14258875,0.09556108,0.20759703,0.099434085
32,0.22387284,0.13683172,0.13897556,0.20764288,0.18709658,0.08972808,0.1926671,0.13155149
33,0.34556153,0.35560986,0.14479762,0.42929155,0.26073378,0.22855367,0.24972509,0.3665686
34,0.4782326,0.32640263,0.21659541,0.32950005,0.3123014,0.1969162,0.1636574,0.26319128
35,0.0706796,0.088562585,0.08282723,0.13759942,0.111168295,0.035639662,0.091557235,0.03430679
36,0.062412363,0.05734737,0.033208497,0.10019952,0.0770246,0.028614435,0.07955256,0.045905292
37,0.08331987,0.042370416,0.020425513,0.04736994,0.026809122,0.0,0.039610114,0.054067075
38,0.6877428,0.25009274,0.18868451,0.28052962,0.2005553,0.22303,0.2056187,0.26703963
39,0.8139321,0.59025496,0.30067503,0.5312192,0.32456648,0.452411,0.51336277,0.4101771
40,0.23905733,0.16346264,0.28812766,0.21218102,0.22740486,0.11329291,0.3634706,0.29476988
41,0.25968784,0.14230534,0.104450375,0.24421465,0.17446661,0.2499423,0.37132138,0.16616479
42,0.18901373,0.06002189,0.23309556,0.31271714,0.2586345,0.051202957,0.23370793,0.23409906
43,0.1741051,0.09084558,0.2685586,0.276243,0.12079239,0.061379626,0.2887874,0.20361948
44,0.21989112,0.10268792,0.2548162,0.26982617,0.25658843,0.09766834,0.16437714,0.15343449
45,0.3570055,0.1693641,0.22624253,0.1408063,0.30135807,0.077174254,0.14399233,0.15847915
46,0.06812501,0.082661055,0.06222002,0.1266589,0.046822965,0.04279043,0.064874366,0.070142806
47,0.2540425,0.11482435,0.20633443,0.21783468,0.22058344,0.06522184,0.13259558,0.1505578
48,0.3245481,0.17037554,0.3975743,0.29350966,0.2633054,0.23568363,0.27456263,0.2543424
49,0.49953148,0.2830255,0.780923,0.58458775,0.55479425,0.31867006,0.33618736,0.5676751
50,0.3793096,0.1318976,0.22121447,0.33843955,0.12654334,0.15974174,0.13104543,0.19632822
51,0.23033445,0.11792857,0.06537294,0.20366028,0.062217515,0.09726726,0.124121346,0.12690009
52,0.1014939,0.064917214,0.09805783,0.053913537,0.04445412,0.09914133,0.14709449,0.081863925
53,0.40462685,0.21413487,0.3505589,0.49543756,0.3323964,0.19140153,0.4353607,0.3534536
54,0.5735872,0.34443092,0.44948345,0.4369594,0.2855207,0.35550913,0.33496457,0.34056878
55,0.105547026,0.28381127,0.16024074,0.116155304,0.09807683,0.07176429,0.15898113,0.1171833
56,0.11980404,0.12013581,0.09375661,0.16452476,0.123134136,0.03678097,0.16013122,0.046065953
57,0.060787342,0.14443994,0.08986078,0.056671035,0.07145238,0.043605246,0.13336088,0.11153804
58,0.06812444,0.06976454,0.0992307,0.05196942,0.06678508,0.05241093,0.18513604,0.08903443
59,0.11904174,0.19772351,0.09524895,0.098946705,0.25007713,0.105575606,0.28406358,0.44888896
60,0.30117297,0.05825896,0.23154387,0.3489846,0.17013375,0.08129989,0.41552833,0.29086602
61,0.07210726,0.13121389,0.11413086,0.3264654,0.13623053,0.03516482,0.31923896,0.31697273
62,0.22514778,0.17877062,0.233189,0.19836242,0.21732537,0.113664344,0.2051833,0.22795852
63,0.39506215,0.09287207,0.38032255,0.26395383,0.28170156,0.09118858,0.14569321,0.18230247
64,0.26939657,0.11012873,0.23354883,0.33150852,0.26168594,0.18105915,0.14464505,0.23028989
65,0.35429722,0.082332104,0.22182216,0.22339615,0.12466691,0.06959285,0.077574745,0.11515134
66,0.70822334,0.22004332,0.43734586,0.28601402,0.30919847,0.14008647,0.2606207,0.5007327
67,0.21892698,0.27244496,0.1780253,0.1872901,0.2148798,0.16073158,0.3091103,0.72961676
68,0.3266177,0.14018485,0.3302796,0.44118774,0.19071713,0.14596583,0.41427746,0.24366048
69,0.41262627,0.22210746,0.48097542,0.3256063,0.3122416,0.29723027,0.6667394,0.5196545
70,0.35319373,0.35517064,0.33132043,0.36659217,0.26255462,0.21391723,0.6192946,0.48827124
71,0.34348273,0.19150746,0.12220829,0.35716435,0.14223966,0.26199102,0.50004214,0.17206441
72,0.31445923,0.34574887,0.3989049,0.3472551,0.36475924,0.19982141,0.35957286,0.5575116
73,0.217734,0.18074529,0.20996092,0.21058337,0.15011813,0.14130726,0.36914712,0.40533918
74,0.17004241,0.15129504,0.22239476,0.31229258,0.2051838,0.13747604,0.35810637,0.36167103
75,0.18195704,0.25126132,0.15345605,0.2237616,0.18637069,0.18136112,0.18220323,0.20012787
76,0.3460028,0.18411615,0.37442753,0.43988085,0.3025799,0.16505717,0.4708263,0.20149234
77,0.37139204,0.30776346,0.31342095,0.31728423,0.32778943,0.24621546,0.37458262,0.2975135
78,0.54342103,0.3051775,0.46941987,0.46472576,0.35171962,0.29901227,0.38145128,0.26529935
79,0.33043236,0.19731417,0.34592244,0.40392298,0.31865644,0.16763148,0.46429598,0.25505835
80,0.05214451,0.11016167,0.1366729,0.09903706,0.3167793,0.10255836,0.2015013,0.19223838
81,0.2969525,0.14824305,0.32834858,0.36875314,0.23594032,0.20039913,0.56928027,0.35292193
82,0.5047699,0.23779236,0.4107115,0.47428358,0.38962027,0.33910665,0.7446981,0.45903188
83,0.49969766,0.1501209,0.16055223,0.19666865,0.08896378,0.09254029,0.19334419,0.22470348
84,0.44277164,0.15251224,0.12644361,0.2209009,0.17127925,0.28716525,0.2198147,0.23949438
85,0.7741453,0.5487463,0.2056552,0.54966056,0.24631557,0.49339864,0.64519954,0.33913872
86,0.40986347,0.27582067,0.22218002,0.2549626,0.24195276,0.14141281,0.26510295,0.27315575
