frame_index,cam0,cam1,cam2,cam3,cam4,cam5,cam6,cam7
0,2.9525342,3.6395032,2.3761532,3.3924928,3.732716,3.4517767,0.83862996,2.8205013
1,1.5106052,2.0310078,6.7898855,1.5096221,1.8937455,2.0062764,0.38233125,0.8795734
2,3.206678,3.187494,5.1612134,3.5912151,4.3001814,4.207547,0.9388819,1.8088117
3,2.3104277,2.4198382,2.1531658,1.774923,2.4107213,1.9888988,0.4192352,0.7623924
4,2.221192,4.183849,3.9412136,3.41095,2.6646562,3.4169717,4.2743073,1.7629945
5,2.0986657,5.1258364,5.347166,3.8572297,1.9984837,3.6583982,2.2624755,2.4898348
6,1.794809,3.384411,2.6548865,3.008219,3.3257298,3.160685,2.8238397,1.7419926
7,2.159585,2.8643527,2.9558444,3.3453631,3.9051073,3.880785,3.3922524,2.9559643
8,1.4996347,2.8126993,4.256275,3.2970653,2.8370337,3.5898943,1.6695235,3.6929843
9,0.7857255,2.3451915,3.3813343,1.74546,1.3393364,2.2991004,2.367109,1.8998961
10,1.2864809,2.3734407,3.772859,2.6661682,2.2110047,2.1139162,1.7168331,3.5463123
11,1.6417053,1.8132665,6.3307843,4.2335606,4.1169167,2.9838696,3.3919435,3.8308144
12,0.99059504,1.8123924,4.6631513,3.048018,1.9151824,2.4146254,2.870135,3.1283236
13,1.5095575,4.1994457,3.7620533,4.0957537,1.5163416,2.1321888,3.4006004,2.1610537
14,1.5728863,2.7810621,1.4919775,3.6592875,1.8105807,1.9177763,3.428512,1.3920028
15,0.46397603,3.5339093,0.9844034,1.2575666,2.4162464,1.222293,0.9102101,1.097772
16,1.5688038,2.7519748,1.1989065,2.8461854,2.555358,2.068222,1.3789985,2.1173759
17,1.0986427,1.424139,1.4596599,2.2635584,1.7430845,2.3055463,1.9660239,3.7111936
18,0.7089753,3.3171453,1.9610057,2.8571317,2.5279157,2.4901862,2.4049697,3.924049
19,3.5728695,3.2652853,1.7780691,4.150186,2.6274228,3.5289578,2.7073147,3.1797056
20,2.1234114,2.2489338,3.4659574,4.4693775,4.341124,3.5586388,3.5524483,4.0854793
21,3.70952,4.0977325,4.3772664,5.7981534,3.822936,4.4193487,5.0287585,3.7644863
