frame_index,cam0,cam1,cam2,cam3,cam4,cam5,cam6,cam7
0,2.1060066,2.9479704,3.8869562,2.1663136,2.6644506,3.4987617,2.8110251,3.6804967
1,2.03874,1.0759287,2.58989,3.243133,1.2298162,1.2494725,1.5455401,3.7206776
2,2.2331517,1.1961184,1.9247322,2.5198715,1.4389541,0.95119566,1.7856464,3.4897096
3,0.8152668,0.82183886,0.5769046,0.5385006,0.25327846,0.5035191,0.9015157,0.19990653
4,2.2466755,2.3450258,1.2134687,1.9610624,1.7293835,1.6963282,1.2981571,3.7509346
5,3.0046074,1.8566638,2.2339234,2.3870564,1.7383336,2.8758254,2.3088818,3.4059496
6,4.750277,4.6990423,2.9169483,3.5992568,3.374946,3.044088,4.231125,3.4716144
7,3.2355218,1.3885502,1.5830553,3.710944,1.4286406,2.4967604,2.7890782,1.6403127
8,2.6216753,1.2361796,1.4814173,2.1500497,1.6125935,2.2235613,3.587821,1.9033389
9,2.6932847,1.1284384,2.3772967,2.0993667,3.138533,2.649191,3.237187,4.6593504
10,1.4877089,0.7357687,2.5420935,2.9708629,1.6150373,1.0656542,2.0600178,2.081521
11,0.796791,1.2735028,1.1422124,1.7468998,0.9294996,1.5556989,1.219784,2.003827
12,1.7979589,1.0800773,1.7828839,2.5921464,1.3030635,2.0000656,1.3810377,4.490629
13,1.6905423,1.537632,2.25062,1.7881477,2.3625245,2.131383,1.8895108,4.545371
14,1.8513707,0.88429725,2.9228904,1.9133674,3.366707,3.544299,3.609725,3.8257146
15,2.4910862,1.5475774,1.8114232,2.1974642,2.1589067,3.384162,3.112858,3.0827467
16,1.8448368,0.9980218,2.0341706,1.7585227,1.7584586,1.2533188,2.1277018,2.821107
17,1.3599713,1.2785888,2.7196217,2.7883945,3.4103415,3.5705726,2.8217278,4.948225
18,1.8525329,3.3139832,2.536697,3.272143,2.1188025,2.8951488,3.9867659,2.454258
19,2.4602513,4.3836355,3.1505022,2.8409786,3.5125015,3.2584317,3.3197718,5.2969046
20,2.518373,3.828227,3.120763,2.8684912,3.602128,3.2855716,3.4934316,5.438314
21,2.5152168,4.9214225,1.821351,2.917559,1.1842471,1.5315654,2.8260922,3.123637
22,2.0844374,2.8313518,1.6681945,1.8689575,1.7089914,1.3316795,2.4065309,2.9015486
23,2.7979007,3.1647673,2.1583157,3.721212,2.561503,4.0170183,3.0205853,3.8509724
24,2.2833083,3.9385486,4.0021424,2.9547548,2.6186793,3.8414578,1.5585446,3.3716397
25,1.9908383,1.6641185,4.7063437,1.6591375,0.970019,4.940919,1.0092077,1.4362025
26,1.3739042,2.635023,6.192111,1.294641,1.9731396,1.8642045,0.9120054,1.776876
27,2.3863006,0.6281952,1.7101167,0.8952551,0.80621886,3.8652248,0.74806315,1.2476556
28,1.243508,2.459659,2.1121082,0.8653408,0.8401332,0.5236043,0.92590225,1.6055161
