frame_index,cam0,cam1,cam2,cam3,cam4,cam5,cam6,cam7
0,0.3521805,0.3875061,0.4142881,0.39001745,0.5733134,0.44204712,0.48993284,0.510744
1,0.29519442,0.23043855,0.5417439,0.38597515,0.34468475,0.30331486,0.71021736,0.5080114
2,0.32280192,0.8928267,0.49078298,0.81155396,0.40922162,0.2391805,0.5038989,0.32689786
3,0.5682433,0.4197216,0.45253682,0.3174736,0.49889866,0.7015557,0.41852468,0.36719093
4,1.952665,1.4610693,2.79554,3.0588894,2.337916,1.4469556,3.0461597,1.0913763
5,3.4092488,2.008401,1.1631098,2.8866313,1.8004141,3.3095303,3.393744,0.7981504
6,1.3076141,1.0897815,1.0894709,1.1614833,1.0256819,1.0874039,0.88775253,1.3457109
7,2.1427212,3.6595569,1.910198,1.998506,1.6408627,2.5621872,1.6358378,1.8875397
8,3.2878056,3.9719543,2.9457922,4.1322513,1.4008279,1.8793046,2.366002,1.8570074
9,1.310368,1.1503589,1.5981945,1.5227071,1.103876,0.6525286,1.8947693,3.3328362
10,3.841275,2.264465,4.217952,3.5764763,3.6387262,3.957866,3.67386,5.9078007
11,0.5547299,1.8157866,2.1623583,1.3797548,1.6268834,1.6041358,0.83328825,1.9463788
12,0.5349163,2.142407,1.1199337,0.7159994,1.0105426,0.71362185,0.89930487,1.7437239
13,0.8757857,1.1049591,2.1737394,0.88070905,2.2046676,1.6505449,2.2842255,0.9970267
14,0.4247319,1.3568212,0.8823798,0.66915774,1.8267369,1.7324755,1.6420349,1.34126
15,0.8661421,1.6645787,1.8120126,0.7010824,1.6361644,1.2912359,1.7923889,1.4658228
16,0.8906425,0.6549206,0.7726954,0.91359794,0.68377024,0.7033854,0.8203505,0.73476386
17,1.0610673,0.669176,1.1062944,0.9393114,0.7220301,0.8617922,0.80601674,0.7265714
18,0.7848215,2.9956527,0.6618185,1.9691998,3.4126818,2.4415197,3.933144,0.99161637
19,0.6493275,1.4837444,1.6160271,1.1740338,2.4668376,4.0157084,2.6445944,1.0200025
20,1.481272,1.8839033,1.6691005,3.2870846,2.1738887,2.0256157,2.1277382,1.481724
21,1.9788306,2.755579,1.2260461,3.4230514,1.8761508,3.4804459,2.177126,1.55167
22,3.6567492,2.2722547,3.5985675,4.0351667,2.0151591,2.9518938,2.4860277,2.603776
23,1.9721339,1.3050262,1.1215582,1.6328886,1.1578696,1.4224596,0.7925247,0.98780316
