frame_index,cam0,cam1,cam2,cam3,cam4,cam5,cam6,cam7
0,0.27900338,0.088671535,0.054525085,0.08963195,0.17904037,0.13612601,0.067204855,0.014058549
1,0.13470304,0.08400196,0.025834672,0.12323233,0.080264166,0.09839216,0.13038743,0.078454465
2,0.12716432,0.2520687,0.086755715,0.07469505,0.087853216,0.08999551,0.18370055,0.06068504
3,0.02216292,0.36364755,0.0288637,0.049475722,0.062650375,0.055808224,0.15799458,0.033403125
4,0.1414967,0.036595866,0.06178363,0.07918216,0.12993033,0.13213266,0.27642426,0.07782449
5,0.23100142,0.040541135,0.1387799,0.11006076,0.057556618,0.10713156,0.03138742,0.060048558
6,0.2741216,0.04119926,0.21904512,0.07895322,0.096647814,0.08228403,0.22695853,0.14510718
7,0.19018129,0.07856586,0.17240107,0.081463374,0.11901585,0.08641261,0.23245476,0.043289244
8,0.20948483,0.4011557,0.24005805,0.19389518,0.6064686,0.383706,0.3481178,0.106565565
9,0.27250683,0.28951472,0.30027315,0.32030794,0.7335212,0.6161415,0.7280319,0.33652124
10,0.21027584,0.099717505,0.09658093,0.28775957,0.27484834,0.10585121,0.09925106,0.20856583
11,0.25765067,0.12322458,0.17231806,0.1694793,0.17387623,0.09560188,0.083283596,0.2721061
12,0.49274245,0.20076387,0.29793373,0.08230125,0.34904033,0.33161566,0.22126965,0.4736835
13,0.89323294,0.2986193,0.59166116,0.75008917,0.64135706,0.68279636,0.2217698,0.3596611
14,0.28821385,0.2954607,0.3446701,0.5737293,0.6190955,0.3771329,0.16873352,0.3681165
15,0.24479376,0.5351739,0.37733907,0.41314402,0.56004024,0.5834626,0.26298746,0.37671852
16,0.35043472,0.5344785,0.4528185,0.47884318,0.521467,0.801588,0.28724828,0.4864901
17,0.17146724,0.5452413,0.2929056,0.8011986,0.5683479,0.34913924,0.18050194,0.4340928
18,0.680086,0.15588449,0.47910503,0.31377038,0.48575586,0.31788749,0.24124104,0.32376993
19,0.43224812,0.3633652,0.24066876,0.2988528,0.2596098,0.28393453,0.35400653,0.23865362
20,0.14457835,0.10772642,0.086555965,0.13423748,0.16723603,0.2279824,0.22217831,0.12728888
21,0.68887657,0.048465878,0.11273044,0.08493328,0.24153459,0.10201348,0.40921566,0.19137901
22,0.06548502,0.13043813,0.18719159,0.24208248,0.40899017,0.11486285,0.2284153,0.10093859
23,0.092122704,0.2667407,0.1366305,0.22511214,0.13635395,0.1478836,0.27079645,0.16761643
24,0.066579126,0.34580463,0.39754227,0.33186504,0.22980815,0.22538158,0.40655705,0.46021867
25,0.050449397,0.3045076,0.30378214,0.14855945,0.31265634,0.45883575,0.76345,0.50396353
26,0.08025959,0.13484032,0.11600105,0.12198979,0.11722761,0.20804545,0.17964599,0.36568823
27,0.055661853,0.26642743,0.2474674,0.30341446,0.20237793,0.5758561,0.2121924,0.25607583
28,0.078933164,0.3490705,0.2302877,0.45282343,0.30759913,0.48009172,0.2866494,0.45643875
29,0.17540634,0.29651463,0.70563835,0.8163665,0.11505839,0.9999998,0.25327936,0.3391955
30,0.5245993,0.1737612,0.54203755,0.6221049,0.50704134,0.29419708,0.4007137,0.28117305
31,0.1330738,0.19331217,0.20784092,0.33819354,0.36029366,0.1734738,0.10419626,0.30670398
32,0.5597154,0.32405317,0.16045,0.3180787,0.18406276,0.43191943,0.1764316,0.13839231
33,0.54821134,0.2603005,0.12011586,0.26446486,0.47389168,0.27511713,0.13711491,0.033672925
34,0.67454284,0.16235256,0.097311996,0.35933256,0.34588635,0.25761625,0.11302368,0.20451835
35,0.37707615,0.07375912,0.057752173,0.14324433,0.30381298,0.21685928,0.13785365,0.07439046
36,0.10019454,0.0945627,0.16675189,0.41687393,0.3317203,0.14369036,0.30098078,0.08248812
37,0.2914773,0.28814793,0.121312626,0.284959,0.43502146,0.46005553,0.10444091,0.08031942
38,0.34171438,0.484336,0.14196584,0.35436133,0.21299526,0.2532191,0.26084948,0.2065899
39,0.15633716,0.08719145,0.061966695,0.30154607,0.09909499,0.23748524,0.10259142,0.054643173
40,0.12570794,0.08231435,0.16296043,0.48531336,0.21594942,0.2728126,0.07327351,0.06995151
41,0.07761684,0.0822806,0.10075812,0.08845963,0.0340535,0.12754422,0.041407276,0.06675502
42,0.043625727,0.0687542,0.012609333,0.043695875,0.019071737,0.14286768,0.053626914,0.0
43,0.16880506,0.14017844,0.19356821,0.3220531,0.27631828,0.31634948,0.22081964,0.25359443
