frame_index,cam0,cam1,cam2,cam3,cam4,cam5,cam6,cam7
0,0.36746806,0.083115526,0.025485035,0.14313844,0.13676423,0.1963455,0.044323955,0.07370891
1,0.8464717,0.070232294,0.034820925,0.031603884,0.0,0.08431258,0.47417623,0.35631314
2,0.066162154,0.07884374,0.045543462,0.114920646,0.15830937,0.14803152,0.6218726,0.10322072
3,0.9999999,0.55892676,0.44231865,0.36076766,0.539111,0.54646146,0.31090555,0.40224817
4,0.31174767,0.38146493,0.5959299,0.24250016,0.40289187,0.4607237,0.23872294,0.32736963
5,0.20615238,0.2823614,0.23356658,0.23502205,0.196227,0.25554466,0.12126576,0.1572585
6,0.21795309,0.29194316,0.18066382,0.19388337,0.34204668,0.16859257,0.46268535,0.271115
7,0.4901409,0.4626771,0.5573403,0.4785982,0.4497089,0.55043495,0.5274924,0.31527615
8,0.8528711,0.3663909,0.7289909,0.29596835,0.37946758,0.47380045,0.57043403,0.4484276
9,0.21189241,0.40846303,0.26502267,0.290953,0.5119912,0.4203406,0.18823369,0.31323805
10,0.47734362,0.41604325,0.37934166,0.34400678,0.49987772,0.6039114,0.5765655,0.48414966
11,0.6284167,0.5147987,0.26620314,0.46497485,0.36419016,0.655762,0.61447674,0.27326182
12,0.44408765,0.5732725,0.52031344,0.44301927,0.21837203,0.34197536,0.53801197,0.9061022
13,0.4381932,0.6013011,0.2711119,0.27836734,0.54036134,0.5225111,0.4179869,0.34774473
14,0.32146236,0.1872175,0.2332485,0.2050548,0.37311667,0.37430096,0.20549524,0.37646428
15,0.6611415,0.6267022,0.3757429,0.44129092,0.4101898,0.6564498,0.6430157,0.42334494
16,0.5211859,0.5031949,0.20365997,0.2921137,0.4794314,0.8072088,0.30625728,0.5137266
17,0.6636215,0.43014026,0.45360965,0.35955018,0.3451899,0.50887936,0.38068065,0.45410755
18,0.19024312,0.5262981,0.430373,0.57448554,0.47584823,0.61545235,0.3004598,0.4771648
19,0.43528897,0.40230724,0.3571111,0.30186397,0.45535812,0.38304058,0.44476664,0.6162935
20,0.60369015,0.45338368,0.29580063,0.47461164,0.5215018,0.64205635,0.5711732,0.47678202
21,0.5140212,0.4071018,0.39616144,0.18296131,0.5739446,0.5434471,0.524665,0.8136692
22,0.43923667,0.22570926,0.09058756,0.27633786,0.57772803,0.5633503,0.5431266,0.18588218
23,0.46860653,0.23480046,0.18950689,0.09222717,0.3338595,0.5107621,0.3656971,0.36572915
24,0.21535288,0.25167927,0.09206602,0.16140006,0.45386007,0.3562504,0.1655191,0.2793772
25,0.4466401,0.3365494,0.15889254,0.41265187,0.4843641,0.3435332,0.5883771,0.39465764
