frame_index,cam0,cam1,cam2,cam3,cam4,cam5,cam6,cam7
0,0.22879936,0.16310544,0.30378732,0.07728142,0.39744622,0.42891037,0.19772011,0.29185623
1,0.57804984,0.49792612,0.42334637,0.3525745,0.4055198,0.38205835,0.35607913,0.31491187
2,0.6823082,0.51226324,0.51399106,0.49832663,0.60282516,0.48465058,0.61997586,0.61813235
3,0.20846702,0.3548634,0.36947766,0.21443641,0.24444215,0.6109982,0.600236,0.58517325
4,0.36503398,0.11994819,0.091597505,0.1234722,0.5458875,0.3983317,0.428607,0.26927727
5,0.6773025,0.5702493,0.42293772,0.49061817,0.40376145,0.35953864,0.50325996,0.43229455
6,0.27732855,0.13082315,0.019546691,0.10129277,0.40146613,0.33141324,0.15234762,0.2192993
7,0.4484845,0.17279889,0.11605921,0.18038252,0.6160612,0.48873025,0.9627963,0.28014165
8,0.43302715,0.23841073,0.22714,0.2745143,0.39468768,0.47759226,0.46503237,0.5337656
9,0.12015702,0.52601814,0.18065,0.1338918,0.42284864,0.20326799,0.4951416,0.9530369
10,0.8707052,0.44699553,0.24541406,0.57468754,0.4270102,0.5170492,0.9618897,0.822637
11,0.56531465,0.3404507,0.15544648,0.24311775,0.40019768,0.6316661,0.5916436,0.52862203
12,0.3138115,0.30280328,0.0898578,0.105611295,0.58884287,0.37765774,0.19884281,0.11482831
13,0.3167144,0.5954457,0.44327876,0.27581063,0.695622,0.45579115,0.57724535,0.45764497
14,0.3726194,0.37115458,0.38646975,0.10256459,0.4435782,0.37651664,0.54693455,0.3899959
15,0.6670473,0.46348915,0.34204632,0.27393618,0.23904276,0.47859544,0.48675546,0.40133622
16,0.82207644,0.5411777,0.5296985,0.6489654,0.40726396,0.40352082,0.5397199,0.39046213
17,0.5355344,0.3753013,0.52946085,0.44143844,0.55831087,0.61127585,0.51420224,0.39850232
18,0.5521945,0.2510877,0.10894188,0.38828498,0.26866642,0.34559247,0.35182136,0.21164306
19,0.49607104,0.6917986,0.3835776,0.31578577,0.28076074,0.35318002,0.54592013,0.5041508
20,0.22976722,0.5311561,0.44424057,0.18254928,0.34596097,0.42615062,0.4885613,0.46728113
21,0.6346588,0.56086695,0.52593523,0.35021934,0.64867336,0.69237053,0.6234353,0.73991245
22,0.36089537,0.78619117,0.5331718,0.29298145,0.38910824,0.33531234,0.17807183,0.16890652
23,0.1887485,0.09655394,0.24370709,0.3822363,0.27320078,0.21175395,0.26414123,0.2741725
24,0.15580955,0.38402373,0.19922149,0.1804636,0.13145812,0.32298416,0.11175673,0.13871598
25,0.46728036,0.40802813,0.25573012,0.3152177,0.2597384,0.36906296,0.29409462,0.33975786
26,0.14775702,0.15803553,0.13148478,0.11851275,0.07425955,0.15385814,0.039519683,0.086119294
27,0.24686812,0.40567404,0.18285015,0.11658163,0.1959966,0.25558946,0.07925351,0.09721675
28,0.12094161,0.51336575,0.058106598,0.050395932,0.124640636,0.26950127,0.13659969,0.25988722
29,0.20510368,0.3225426,0.21031491,0.23201588,0.239737,0.32539842,0.2035645,0.16518672
30,0.626062,0.7144513,0.23979348,0.17399141,0.24143046,0.23534212,0.14753799,0.3271133
31,0.4748957,0.2465146,0.3785553,0.42910406,0.38579,0.41185912,0.40642673,0.4180982
32,0.7263313,0.3233759,0.3267173,0.2839629,0.44384328,0.50087893,0.43860555,0.56850594
33,0.6020758,0.48545134,0.20096007,0.20892681,0.35858253,0.33203027,0.6156252,0.33237255
34,0.36487076,0.43799242,0.36205384,0.13559815,0.37604424,0.44045603,0.71926796,0.37390575
35,0.17668575,0.41443565,0.33993337,0.36025935,0.6012285,0.4559879,0.4269169,0.6341767
36,0.50663966,0.39651883,0.61524683,0.29290733,0.31043595,0.46930322,0.22568274,0.59689844
37,0.39196882,0.37938505,0.46438563,0.23273441,0.360517,0.34329435,0.28934,0.6474611
38,0.41997197,0.32954666,0.338445,0.20817383,0.64707845,0.54780954,0.53139955,0.597235
39,0.5202587,0.4904877,0.448996,0.46211442,0.41363424,0.51392555,0.55376464,0.6319555
40,0.9999999,0.40541154,0.29259402,0.5592432,0.530203,0.7231618,0.68812317,0.6036671
41,0.21663953,0.25608617,0.14246546,0.09059188,0.36997047,0.31162,0.24354513,0.46620604
42,0.53839815,0.31183153,0.278052,0.25432038,0.31518418,0.41958404,0.630837,0.24002065
43,0.4364905,0.29190522,0.18652295,0.14230125,0.4819534,0.27982765,0.24623589,0.1834848
44,0.5061711,0.5333296,0.3295925,0.2750655,0.3867733,0.5011576,0.5886652,0.5584385
45,0.5555123,0.58161587,0.35294908,0.26213428,0.5102021,0.38895765,0.42376783,0.3552085
46,0.15779088,0.4553022,0.27048188,0.0966361,0.24157014,0.23139721,0.09740261,0.23471436
47,0.54083085,0.4482509,0.10364462,0.20652738,0.49311692,0.49634954,0.5270162,0.67055076
48,0.14230391,0.29299834,0.4891572,0.07354529,0.49561003,0.6456112,0.27645344,0.48582304
49,0.24291433,0.13784507,0.05550205,0.0,0.30402815,0.38336337,0.26918155,0.05268846
50,0.14755496,0.27805957,0.22833781,0.2091087,0.18384148,0.50858456,0.21923442,0.15299994
51,0.07148329,0.19845425,0.14547879,0.13664368,0.35930222,0.40029696,0.22455223,0.100225426
