frame_index,cam0,cam1,cam2,cam3,cam4,cam5,cam6,cam7
0,0.375763,0.34193927,0.4202686,0.2841929,0.8995884,0.25831395,0.45780295,0.7845984
1,0.594385,0.53232086,0.635761,0.44114232,1.3468305,0.21258259,0.60157144,0.56082934
2,0.23546779,0.6153297,0.7056171,0.40889227,0.51332796,0.51445854,0.5280292,0.37793165
3,0.22260809,0.46649477,0.32953376,0.24007143,0.46581858,0.37747186,0.32646245,0.4065084
4,0.23790622,0.3162902,0.284195,0.31822222,0.597327,0.2280896,0.3393181,0.6596647
5,0.63472515,0.47056434,0.34506,0.364617,1.0787281,0.37932336,0.53268087,0.3056774
6,0.57431006,0.43019748,0.4967129,1.1142353,0.52409244,0.5954177,0.4422712,0.67538536
7,0.85220563,0.6442472,0.86963964,0.49454123,1.4781172,0.4829425,0.6826205,0.6063297
8,1.1037647,0.8394462,0.9650277,2.3492863,1.0372758,1.1889989,0.66663384,1.1789497
9,3.4372861,4.4366093,5.071444,3.0281584,2.9336252,2.1389976,3.9572985,2.6566746
10,2.2377958,5.8199997,1.9765968,2.7266347,3.084813,2.6675518,2.1720605,2.803931
11,2.2234342,3.869952,3.0692654,1.9227631,3.5137892,3.3444629,2.7631097,1.186027
12,3.507369,4.6287107,3.4001162,1.7388439,4.241553,2.2188365,2.5024796,3.4098997
13,1.2616968,1.2669299,2.9864125,1.178374,0.5415307,1.7862735,1.2179662,2.7297873
14,1.7810025,2.1766663,2.1516356,1.7940422,1.937015,1.223515,2.3290398,1.7848811
15,3.9051995,4.6297483,2.8431156,1.2598338,1.6162832,0.7657966,2.7419128,1.5378134
16,2.3510914,4.800887,2.9130788,3.3366876,2.9611697,2.647796,2.2688034,2.3159256
17,0.8710941,1.960346,1.5497932,1.054739,0.92911196,1.1769629,1.1643342,0.8075588
18,3.8458982,3.3834894,3.1094751,3.36994,4.01566,3.894602,4.69401,2.3127851
19,3.7139912,3.907013,3.9814668,3.8908372,6.3243055,3.8124604,3.4073536,3.5170636
20,1.647474,2.766493,3.4212675,3.0392835,1.9713639,2.328301,1.915318,3.4016871
21,1.6732693,4.5797424,2.1097836,3.1401532,3.1420722,3.947807,2.2618098,2.9567034
22,5.4438524,3.6256802,3.5171793,3.7327697,3.84992,3.8735375,2.0908837,3.1374552
23,3.5976315,3.1710181,3.4272318,3.024562,3.4525576,3.5224724,3.2849407,3.7894688
24,4.976583,4.2897196,4.4008617,4.9214926,2.9760642,3.0465097,4.0728207,2.3726048
25,3.496647,3.0624304,3.7256722,4.1736927,4.974153,3.962513,4.2849874,3.9632838
26,5.874293,4.45037,2.9340696,4.085745,5.845585,3.5461345,4.362379,3.201346
27,4.193343,3.8845577,2.1377788,4.1055145,3.624823,3.3260307,4.152917,3.2431083
28,1.5347598,1.1889188,1.2757471,1.3051903,2.7715592,2.4302263,1.5922794,1.203237
29,3.0896769,1.9049675,1.9096229,2.2649179,2.8883767,3.3850613,3.360632,1.8054798
30,3.0833988,1.0780064,1.0605079,2.3261952,1.8838617,1.9042653,2.1583748,1.1463537
