frame_index,cam0,cam1,cam2,cam3,cam4,cam5,cam6,cam7
0,0.09460038,0.0878944,0.059510138,0.03580457,0.106277026,0.17082258,0.058020595,0.09088357
1,0.12986228,0.040238872,0.06068884,0.06241054,0.18975604,0.13619004,0.031116938,0.04527117
2,0.09448374,0.00408579,0.033348303,0.032357484,0.02503202,0.85997635,0.03181708,0.055212438
3,0.14353679,0.06511675,0.06349828,0.13168293,0.10819006,0.36785358,0.01873752,0.14235929
4,0.2077376,0.18790264,0.04028888,0.08969222,0.1696685,0.102377914,0.0,0.087084115
5,0.21445793,0.06435965,0.12342358,0.18307383,0.12913898,0.16732922,0.11466246,0.15567945
6,0.2833285,0.22287716,0.1766965,0.3574874,0.14128838,0.37197155,0.10901659,0.43653995
7,0.52251595,0.2697904,0.15921809,0.38815755,0.15827915,0.21780898,0.07376802,0.47319445
8,0.2813815,0.08119772,0.1653156,0.27058995,0.23964085,0.43084452,0.12486875,0.25543284
9,0.19544423,0.27226433,0.2455644,0.40624607,0.21440184,0.35245225,0.06446852,0.18329792
10,0.17318825,0.062410798,0.18601651,0.16922949,0.118023075,0.2644016,0.17232972,0.20726742
11,0.3763387,0.08428835,0.24748987,0.13661665,0.17534833,0.5802668,0.2581786,0.48576656
12,0.3617169,0.37594825,0.32841074,0.5373301,0.27680784,0.33871183,0.22029884,0.3654493
13,0.38587183,0.35010085,0.30829212,0.4322248,0.3619163,0.49359223,0.4222661,0.48682418
14,0.14499392,0.35735974,0.2424213,0.18367338,0.2883277,0.53367764,0.07675098,0.16952962
15,0.13915756,0.18190154,0.28173536,0.3013053,0.17559311,0.22209927,0.18692274,0.19371752
16,0.28352225,0.2229015,0.49719274,0.25374058,0.66786164,0.17323856,0.2930465,0.30292594
17,0.3055331,0.71334946,0.6641585,0.49500224,0.7297117,0.586288,0.54014,0.53869045
18,0.45368326,0.6426059,0.511563,0.58453155,0.7161305,0.5812144,0.4939686,0.33348602
19,0.17026868,0.14157982,0.2153172,0.21686244,0.114845164,0.20569369,0.14257823,0.15665536
