frame_index,cam0,cam1,cam2,cam3,cam4,cam5,cam6,cam7
0,0.48693162,0.28953636,0.49678972,0.47210252,0.31383848,0.4238041,0.67176497,0.40234554
1,1.8670669,0.71340436,1.1171384,0.45078814,0.28037804,0.5476725,0.65972173,0.8367209
2,0.50515103,0.893216,1.0163779,0.6843549,0.45259067,0.49108797,0.49944964,0.9913657
3,2.596292,0.6302346,0.96033084,0.7674911,0.6139918,1.1246223,0.6035722,0.46821806
4,2.5820932,0.47166425,0.6648081,0.7040652,0.42761996,0.4537581,0.3793347,0.5455661
5,0.42510718,0.36958146,1.7987942,0.7934303,0.47671998,0.70895666,0.4733653,0.7077714
6,0.5406169,0.41262108,0.63938683,0.88538575,0.28443062,0.8681767,0.5920251,0.79602563
7,4.0507727,4.3897696,3.3033495,4.4889975,5.3804193,2.9605746,3.842661,4.8521013
8,3.2722032,5.110522,3.5962753,3.573065,3.6148534,3.5124416,4.6833696,4.074223
9,2.0281658,3.0135324,3.0897136,3.5804691,3.5347667,4.2481284,3.2738094,3.0724823
10,1.4965869,2.0939898,2.0866904,2.0410209,1.7745634,2.6044216,1.5648332,1.8645916
11,3.0182643,1.6560686,1.381752,1.6118877,0.96319693,1.8150942,1.2738523,1.1954051
12,3.5613916,1.0015165,0.72578156,0.3957533,0.36276633,1.1222665,1.0445712,0.3421226
13,0.6421466,1.8321536,0.91240764,0.43110463,0.9051573,1.8527384,0.7002928,0.34354997
14,0.33184525,2.090597,0.43750453,0.5095273,0.33376,1.2204062,0.39397043,0.38205993
15,0.7523451,3.008861,0.9068599,1.2975974,0.96785617,1.6987791,1.0316648,0.73598915
16,3.204031,3.3655462,2.9490745,2.613341,4.270293,4.429742,3.6479812,3.8427296
17,2.403325,2.6068678,2.584157,1.8056414,2.979789,1.9650178,2.6244326,2.4824536
18,1.5197225,2.3231943,2.8813167,1.3636525,2.5661232,1.853544,2.3005023,1.8929555
19,2.2934299,1.1478938,1.9426057,1.4465983,1.792687,1.2643142,1.3429346,1.1189035
20,0.3852284,0.46699068,0.54125607,0.46819323,0.28320357,0.27920038,0.4122448,0.50784105
21,5.7057486,3.214944,5.709545,2.4440663,1.5488694,2.806552,2.4591985,3.2442656
22,4.1575246,4.061818,3.8542325,2.0629745,2.5907803,3.1933904,2.5766044,3.2531404
23,3.9372892,2.1915631,5.2176743,3.8317833,3.8696456,4.024941,2.2912786,2.9258137
24,0.9183536,2.2157822,2.902908,2.9866993,3.0254736,2.6642041,3.3698025,3.4102445
25,1.2034256,0.9756985,1.9888041,2.724934,1.218513,1.0479524,0.91790485,1.7054037
26,1.1245157,0.5263334,1.1505272,1.6247759,0.24271989,0.7851883,0.4850349,0.6466622
27,1.0075588,0.87057203,0.9856373,0.8597541,1.0344028,0.64461255,0.75597024,0.67625463
28,3.81244,4.64515,5.213544,2.6746085,4.300437,3.5469167,4.371334,3.2773383
29,5.054721,5.319491,4.2803936,2.9496627,3.439566,2.961193,4.318096,4.0988455
30,2.4498868,6.6222954,4.540788,6.6739283,6.473972,3.8665125,4.6963806,6.2924094
31,2.8639526,1.6060827,2.3642735,2.8214421,0.7048254,2.6285858,1.5464529,2.6967788
32,0.56870085,0.7971178,0.40499792,0.30689597,0.33977264,0.79446405,0.25748685,0.34483504
33,1.1002543,0.4213257,0.74461985,0.69712627,0.5716529,0.70114493,0.45367184,0.71060234
34,1.6878431,1.6973844,2.3737504,2.6334271,2.3970528,3.3586144,1.201715,2.124107
35,0.92125124,1.0187923,2.3393383,2.2198348,2.4071364,0.9836185,1.3187914,2.193347
36,2.3769999,2.7814884,2.715096,3.2582097,2.706993,3.565214,1.8787385,3.5833564
37,2.5126057,3.5613513,2.4372492,2.6625068,2.0324745,3.9644878,1.6389122,2.0920224
38,1.4126891,2.0210083,1.0749468,1.0381305,1.25042,1.0004735,1.0154297,0.82908046
