frame_index,cam0,cam1,cam2,cam3,cam4,cam5,cam6,cam7
0,0.6076981,0.4615162,0.4122569,0.36100486,0.5622693,1.0374312,0.80716205,0.39577758
1,0.57055163,0.73207974,0.432159,0.37659103,0.5163818,0.44733906,0.28056672,0.54624057
2,1.0966856,1.1131859,0.5839024,0.9063129,1.3446969,1.1366167,0.51372135,0.3595482
3,2.1171167,2.018936,1.3980846,1.6256723,2.3200295,3.0130236,1.0717853,0.9190049
4,1.6069014,1.4020852,1.3296518,1.0683632,1.1359982,2.365491,1.1520917,1.1348882
5,2.5998883,1.7800704,2.2832577,2.279162,1.623237,2.221085,0.94473505,1.2655895
6,1.4355881,1.3810487,3.3265624,3.1103497,2.596818,2.3102784,1.9737802,1.9660356
7,3.1308992,2.3157203,1.8743578,3.1979961,2.9518778,3.3877172,3.52345,1.0327742
8,1.2847002,1.9586074,3.6431189,5.592738,5.3728657,1.5218531,5.8121033,1.9808143
9,1.6076303,1.6301429,1.4920926,1.3394711,2.122224,2.3941948,1.9796481,0.6858444
10,2.6100628,4.347471,2.9204617,5.2392855,4.90726,2.6071467,4.663309,2.408946
11,2.0523057,4.61148,2.5143971,1.7079469,1.5981623,2.7262387,0.98498166,0.9339306
12,1.3961604,4.477849,3.179705,2.6446378,3.2208457,2.7834244,1.6729559,1.3297389
13,3.0319939,5.354992,3.6298761,6.806364,4.405998,2.3032544,3.7571855,3.0498605
14,4.951987,3.227763,4.3672647,3.6274612,3.8056588,3.9735253,3.343918,2.6472445
15,3.2390897,3.0736456,3.0889277,2.0871773,3.350845,2.4147065,1.8306682,2.8493662
16,3.8782463,2.9128137,2.1198113,2.755303,3.7309368,3.2427104,1.6447405,2.1602058
17,1.282316,0.9400611,0.904663,1.2789288,2.4025364,1.9088575,1.147402,0.78375924
18,2.1763914,2.507687,1.3110373,3.9220955,3.00864,2.7152348,2.6773765,2.0015612
19,3.4656515,2.1485956,2.9614096,5.3690968,3.1187851,2.6466987,3.6271408,1.7691567
20,4.1450787,3.8952308,5.22342,3.268863,4.7394686,3.734991,2.3794625,3.9785757
21,3.1689034,2.4568982,3.1843238,2.2674074,2.7476566,2.401609,8.241309,3.1062365
22,2.9557927,1.9600031,4.0307865,3.11999,1.7444592,2.358526,2.7543974,3.6306212
23,0.5529247,1.9077684,0.60791075,1.0068452,0.5015529,0.29929855,1.189292,0.6433122
24,0.66371447,0.54782504,1.0663114,0.88026404,0.53896517,0.3881346,1.8371577,0.5308126
25,2.9524746,2.108885,2.4460118,4.421337,2.2658677,3.0335817,2.4982245,2.6688004
26,1.638649,1.8268859,2.516552,2.9342632,2.7667751,1.6873907,7.1600094,2.9418764
27,3.1751184,2.2409525,4.786523,5.74257,3.6736007,3.2776723,3.2960963,4.4172645
28,2.814651,1.0456901,3.057078,3.616455,2.1469948,1.0530365,1.6804485,1.5466179
29,1.9114279,1.5322311,3.7366571,4.8913054,3.1584797,1.6240593,2.414135,3.7352777
30,2.920906,2.399452,2.6027749,3.744347,4.039787,2.1080465,2.9792464,3.3507113
31,1.8395307,1.92545,2.979796,2.1718986,2.6658678,2.1946464,4.9310565,3.2258856
32,3.8459582,2.9455514,4.3484297,4.5089283,5.0423512,5.0679226,3.9264205,4.8760557
33,3.9378953,3.1365871,5.3689394,4.9684663,3.938583,3.9593565,3.500324,5.325241
34,5.01474,3.8975418,6.1790676,4.6991615,3.7799594,4.189458,3.8402739,2.8116245
35,2.1419482,3.9520636,3.832711,2.9455748,3.2816262,2.8000507,5.617774,3.9185271
36,1.2442243,2.1560016,3.789145,1.5812163,2.6464977,1.592639,2.7584858,2.8897781
37,2.586761,6.3298855,5.8122478,2.7029943,3.2654133,3.656865,4.827193,3.9330678
38,2.1101618,1.3101554,2.5611353,1.0739782,0.7686096,1.5758014,0.9429616,1.0138211
39,3.6132212,5.5552363,6.900646,5.718072,5.2633295,4.2939167,3.6359372,2.866277
40,3.6471584,3.5978684,5.9046793,4.528145,3.1203394,1.7977223,2.3384879,3.5533867
41,4.56809,4.0636477,5.059724,4.6393585,4.6545763,3.941702,4.2029815,5.400633
42,2.725552,1.4197667,2.1566687,3.2944598,3.4285398,1.8881028,1.7524323,2.2099423
43,1.4415021,3.7137299,1.5793202,4.7226152,2.4872918,2.8523307,1.9296794,1.7347255
44,2.5715828,2.1344647,2.355043,2.3864558,1.4785146,1.9990066,1.4099382,2.634297
45,1.0650074,1.4236037,1.7660258,2.3184524,3.257436,1.2520092,1.5033237,0.8123301
46,2.1755672,2.9005198,1.0955241,2.1406693,3.9129715,2.7853367,2.0906322,1.993815
47,2.7179337,1.4602855,2.075401,4.099286,3.5681903,2.3540783,2.4195554,1.426151
48,1.4811618,2.0582867,1.2777562,0.9539348,1.7731543,2.0697312,0.95000184,0.7470249
49,2.0807624,2.1204786,1.7336648,2.217729,1.9433702,2.2302644,1.3394148,1.4851642
