frame_index,cam0,cam1,cam2,cam3,cam4,cam5,cam6,cam7
0,0.5409218,0.5096788,0.3529942,0.27019238,0.84909856,0.5423284,0.6833112,0.8461293
1,0.15941234,0.32833087,0.2562271,0.18626516,0.6216134,0.44655833,0.45595285,0.34220904
2,0.19347443,0.0,0.31214634,0.11322887,0.03751749,0.115805864,0.22530888,0.042033214
3,0.40063885,0.22268017,0.44002295,0.5044623,0.30758157,0.3488246,0.48159072,0.4669796
4,0.6090952,0.3973017,0.46799394,0.30779108,0.48456755,0.34469402,0.6044822,0.52087194
5,0.60653436,0.21960643,0.66029876,0.28008935,0.7036648,0.35806313,0.77479506,0.3339417
6,0.9999998,0.53494775,0.644972,0.55360055,0.53804076,0.2545419,0.54436713,0.42845917
7,0.5094662,0.4523317,0.4756814,0.4607788,0.41067797,0.29701847,0.5627574,0.82013255
8,0.6506549,0.69831425,0.4097557,0.27521646,0.53240466,0.3268565,0.8590528,0.24917404
9,0.63682634,0.37938935,0.61697584,0.63066477,0.41155314,0.3352543,0.36357424,0.62439007
10,0.49162197,0.19415072,0.3769876,0.6496276,0.34688,0.19284573,0.247082,0.54458296
11,0.42770183,0.16484596,0.79952896,0.8340864,0.37450022,0.13067715,0.12247155,0.32496294
12,0.5739705,0.6192747,0.4679226,0.4142168,0.3049431,0.20718129,0.48484132,0.28969717
13,0.34452167,0.42619354,0.5705352,0.77294207,0.5448366,0.4204495,0.33055738,0.5590342
14,0.50427526,0.3754483,0.51907724,0.59161687,0.14642915,0.14794461,0.06967872,0.68946224
15,0.61083037,0.59316874,0.4819576,0.41891265,0.13760269,0.10894028,0.17002499,0.5202087
16,0.57460624,0.7214726,0.587611,0.48276,0.35809255,0.26428568,0.531539,0.6057659
17,0.31829306,0.24071462,0.122709,0.10509999,0.181778,0.28756908,0.058860555,0.4633441
18,0.36151996,0.24193273,0.17937815,0.15050128,0.11310675,0.18006808,0.20041417,0.33283344
19,0.5344278,0.32898748,0.4307092,0.27112103,0.48982486,0.4260676,0.3527506,0.31278637
20,0.55822307,0.5652699,0.5032744,0.44521925,0.6895004,0.1929706,0.4629324,0.6113508
21,0.5382511,0.3608096,0.98850805,0.45172697,0.6919035,0.36856315,0.4176971,0.54274225
22,0.5584059,0.66570455,0.21606246,0.23250835,0.6776434,0.4958339,0.45630965,0.61203873
23,0.5467635,0.2910681,0.44316328,0.20692407,0.5519131,0.2909906,0.6390426,0.7671617
24,0.5622526,0.745458,0.7182874,0.22997616,0.1280278,0.01563094,0.3232247,0.38816705
25,0.69196254,0.13581954,0.9817222,0.35948637,0.46870497,0.29649755,0.19598313,0.52518684
26,0.4559894,0.41013992,0.6323244,0.544251,0.33918068,0.35480502,0.2125909,0.68661046
27,0.22376823,0.5079115,0.22992449,0.07694648,0.047828417,0.06321197,0.1424601,0.10526813
28,0.5437464,0.7189643,0.5509246,0.7031598,0.55217093,0.34847686,0.49302447,0.572088
29,0.5183494,0.47733685,0.75633365,0.57259655,0.49465516,0.40942433,0.58630455,0.86179197
30,0.44078317,0.20214067,0.42868292,0.51873136,0.47177607,0.31846264,0.28789607,0.19576569
