frame_index,cam0,cam1,cam2,cam3,cam4,cam5,cam6,cam7
0,0.44341072,0.69534415,1.262148,0.4424706,0.22966355,0.6627456,0.5567887,0.37029612
1,0.43068236,0.56600523,0.5334102,0.50331783,0.31517404,0.40452892,0.4497294,0.50169927
2,0.26729208,0.59757006,0.44086513,0.611164,0.38287568,0.46642336,0.4567014,0.75332975
3,0.76810586,0.95595527,1.2777025,0.909845,0.57466775,0.5474168,0.53705645,0.6777266
4,1.3742614,1.1310802,1.3698664,1.273886,0.42239216,0.5792365,1.2397999,0.5818777
5,1.3349032,0.89769435,1.8048446,0.8649756,0.5744001,0.6039817,0.88692856,0.6315863
6,2.1983173,2.8952942,2.404971,3.318683,2.4195657,2.281584,2.8972619,2.426935
7,0.96624315,1.2148551,1.2263047,0.66685027,0.77388066,0.7976005,0.79082954,1.2773349
8,0.26221603,0.32918102,0.2921388,0.35472873,0.22639021,0.4584782,0.4924968,0.41086295
9,0.6375228,0.6492164,2.385326,1.9254265,0.6305369,1.7857435,0.6287305,2.2427468
10,1.1160169,3.864142,4.554871,1.6872917,0.9456865,2.8022375,1.1091645,4.066594
11,0.58298653,0.8935044,0.65178686,0.7178749,0.2998958,0.5398673,0.5259566,0.67445517
12,1.0019912,2.113505,0.8396331,1.834112,1.8701093,2.4038663,2.2988844,1.0379586
13,2.1459718,0.8262783,1.5551846,0.8573981,1.3810756,2.815975,1.5620581,0.97394615
14,0.80989766,0.5993259,0.40061086,0.73894656,0.51419955,0.55923504,0.31927618,0.37950128
15,1.0099512,1.0101998,0.7003207,0.71063864,0.72704685,1.4816039,0.48348922,1.0597725
16,1.3258489,1.3624551,1.6160948,2.1241732,1.7075096,2.029129,1.1822785,2.1685896
17,1.4640727,4.1227665,1.0882492,1.6341699,0.572744,0.9624623,0.56098586,1.8317066
18,0.8470738,1.0592309,0.5224153,0.52736676,0.35902935,0.4291367,0.3538091,0.7505452
19,2.5721707,4.5237365,1.7035129,2.5392509,2.0257661,2.1017857,1.4349074,2.2883008
20,1.4562254,1.3700485,1.6997135,1.3896418,1.2458848,1.5212228,0.8687774,1.7453005
21,1.4834126,1.7560588,1.8996489,1.25567,2.2703314,2.0880919,1.6297137,1.7458769
22,1.0204979,0.29143244,0.32215208,0.24796161,0.41168863,0.51662576,0.5723553,0.4291104
23,0.36795098,0.35943678,0.5377867,0.27518472,0.56273854,0.3701765,0.52269053,0.44945207
24,0.6562512,0.9841941,1.2225823,0.6810465,0.97139084,0.7431911,1.0158972,0.9967387
25,2.2169056,1.690735,1.736662,0.91865695,1.8038155,1.5696032,0.79988074,1.3441803
26,2.1837,1.1013795,1.3094585,0.5696342,0.70648396,1.1295779,0.58116704,1.0547945
27,2.9501324,2.5156288,3.068626,2.6459713,3.350043,4.563393,3.6709666,2.675591
28,1.9871697,2.4830885,3.4509342,2.242068,2.412012,1.6168475,2.429587,1.9585156
29,0.7596192,0.64359826,0.4397068,0.61249447,0.4112023,0.73714757,0.46732926,1.2662058
