frame_index,cam0,cam1,cam2,cam3,cam4,cam5,cam6,cam7
0,0.18864273,0.12938838,0.38383606,0.209521,0.2055344,0.13793463,0.2455895,0.27389705
1,0.11055463,0.09555381,0.2500695,0.11231393,0.08760669,0.17873709,0.18752417,0.24499802
2,0.12205335,0.06465699,0.08521357,0.04921147,0.5457673,0.061251823,0.069497526,0.23362342
3,0.07625408,0.12100623,0.10139412,0.09862425,0.5661225,0.26950377,0.055439416,0.14873834
4,0.14356105,0.2026072,0.08883753,0.14435871,0.6469456,0.10475103,0.10142848,0.15174983
5,0.122764975,0.24399889,0.13715613,0.07771638,0.22538961,0.055063482,0.055984106,0.1190543
6,0.4875166,0.29865295,0.30721077,0.22815485,0.045696672,0.1850779,0.08326539,0.12899195
7,0.24136691,0.13423449,0.7295241,0.21775918,0.09582135,0.0997585,0.14839453,0.117666304
8,0.22112262,0.40085986,0.055538,0.30198494,0.32447895,0.32432476,0.5071607,0.37293857
9,0.16269015,0.34685567,0.0632482,0.30935812,0.32304975,0.25917178,0.31978226,0.28242117
10,0.35741058,0.23537722,0.8439147,0.06565363,0.25977236,0.13954659,0.33211273,0.06732226
11,0.7542192,0.34724006,0.41294274,0.16146319,0.4732152,0.35633487,0.5631747,0.2712615
12,0.80026716,0.43280175,0.5789719,0.27402553,0.8045546,0.5933973,0.626779,0.72822046
13,0.6319891,0.19707182,0.10801039,0.12172427,0.5425602,0.13419454,0.18532518,0.117065616
14,0.5671507,0.25396276,0.5013138,0.44209838,0.88823164,0.15606897,0.45658252,0.2954078
15,0.41044447,0.2659078,0.3311396,0.36485854,0.38480434,0.24559201,0.40082762,0.24574593
16,0.33785304,0.6387451,0.4216829,0.65229696,0.601349,0.40400887,0.49186108,0.24337907
17,0.5299474,0.6356099,0.67442334,0.5315204,0.6233677,0.9999999,0.4404719,0.43047675
18,0.3511119,0.3539879,0.88589966,0.16492718,0.6927335,0.41259792,0.38632998,0.55219996
19,0.20215578,0.5743663,0.5266535,0.36897257,0.58826584,0.56720656,0.5571994,0.598656
20,0.16326281,0.688496,0.43831515,0.64607793,0.4037862,0.3759006,0.5194436,0.4741899
