frame_index,cam0,cam1,cam2,cam3,cam4,cam5,cam6,cam7
0,0.6056722,0.5430607,0.56348664,0.36508632,0.49144065,0.47714943,0.30737263,0.5331553
1,0.5605068,1.1334473,0.50861204,0.59073436,0.48573816,0.7485225,0.6160933,0.80976295
2,0.64883363,0.79265225,0.75518835,0.53948814,0.7108326,0.3220886,0.85406035,0.7896905
3,0.69128114,1.0074714,0.5942956,0.8086266,1.0907962,0.70511633,0.7363033,0.78715694
4,2.4669883,1.8949984,3.3974671,1.0593927,3.755234,2.1987245,1.8977771,2.2746124
5,1.0639181,1.3223925,1.7385695,1.1509429,1.0375223,1.7899288,1.0897593,1.4776869
6,0.6854305,0.9468161,1.403736,1.4265233,2.5695124,1.360674,1.8633969,1.3531339
7,0.9757416,1.5166817,2.0181777,1.1518052,2.6602118,1.9990661,1.1977139,1.0252315
8,0.50065345,0.9802538,1.9838493,1.012913,1.926502,1.8750529,2.00204,2.2713127
9,0.85855865,0.3676082,0.38017702,0.6297939,0.66509175,0.40732765,0.7962885,0.7112025
10,1.4737025,0.8145801,0.69221735,0.70664173,0.9533076,0.5635611,1.0568346,0.8576323
11,1.0987837,2.5754132,3.0187407,1.9822983,2.4371667,1.5527724,3.6113038,3.5293827
12,4.5388546,1.4976486,4.0189886,3.0574105,4.7533045,1.8411741,5.148818,4.190422
13,1.8460869,1.3283789,1.3215977,1.9155071,2.987143,0.8897897,0.55499643,1.4647532
14,2.2393632,1.9797016,1.7803533,1.9276309,2.5463097,0.6798721,1.5154228,0.8804157
15,2.8290272,0.8353763,2.0360084,2.4894938,1.9745551,0.8110467,1.7122705,1.0482619
16,1.0616424,1.1532749,2.384306,2.17232,1.892731,0.75151706,1.8845322,1.5862839
17,0.8673301,0.815695,0.77058864,0.6641321,0.47164437,0.58552337,0.6557834,0.6330749
18,2.8270082,0.65482295,1.7669187,2.7728007,0.8179233,1.8198478,0.51883215,0.8835165
19,4.2004213,1.985064,3.392036,2.5168867,2.4295285,1.4372215,2.8711612,2.5809534
20,0.9041759,0.8641219,0.9697391,0.9811998,1.0526562,0.78339434,0.96338415,0.5797198
