frame_index,cam0,cam1,cam2,cam3,cam4,cam5,cam6,cam7
0,0.05878364,0.019385934,0.018277192,0.025538057,0.069222815,0.057387087,0.041550186,0.16970892
1,0.08659756,0.010509276,0.039558753,0.01972292,0.016351318,0.09020603,0.041653108,0.022747567
2,0.11315017,0.049875174,0.003172494,0.04500268,0.11602161,0.113579236,0.19290316,0.05367058
3,0.13578519,0.1737987,0.10206972,0.052377596,0.128548,0.09449161,0.03246019,0.05908906
4,0.13882945,0.2107428,0.13962908,0.27066782,0.20195264,0.35479125,0.17701884,0.18347965
5,0.42465878,0.37646714,0.29485887,0.47900775,0.7561074,0.3232111,0.39615333,0.3785672
6,0.29674953,0.6028059,0.24244249,0.22431836,0.6732949,0.3872917,0.2489704,0.33656487
7,0.29974678,0.13522916,0.10669186,0.13002813,0.2298145,0.32817826,0.2361809,0.32078195
8,0.1301507,0.07891952,0.09128933,0.1183069,0.09218617,0.15383148,0.16128553,0.09510898
9,0.19941182,0.14796156,0.14112388,0.21482533,0.09065365,0.18138695,0.22636159,0.40476045
10,0.31558496,0.1842323,0.24175008,0.41480047,0.20302229,0.37853298,0.38446552,0.32078514
11,0.21123472,0.20029843,0.19806586,0.26179835,0.23295201,0.40348873,0.21114354,0.37465292
12,0.27191544,0.24004094,0.278091,0.1959403,0.35410404,0.40861434,0.24730492,0.7158858
13,0.17270704,0.1425449,0.051959965,0.13904989,0.4427701,0.48523337,0.19483599,0.07100936
14,0.37926617,0.11095833,0.19476637,0.14636973,0.14931174,0.3029672,0.22918786,0.08596314
15,0.3030961,0.07097168,0.15442486,0.07365023,0.08465435,0.46861503,0.10061234,0.10109371
16,0.23753476,0.1358847,0.19335315,0.10226289,0.34044865,0.49500751,0.24326715,0.10673227
17,0.22572011,0.2403242,0.43911958,0.20915246,0.40279418,0.5079265,0.3403954,0.32289058
18,0.19593237,0.1213591,0.23256008,0.43882415,0.20200503,0.40132868,0.08247215,0.08489157
19,0.17110491,0.2937836,0.2085523,0.4684696,0.251467,0.5643913,0.30529594,0.3698611
20,0.06850143,0.17853484,0.055786364,0.1431395,0.2198613,0.36886632,0.041148297,0.19961514
21,0.3445694,0.28922227,0.1668935,0.36377758,0.34544125,0.36565152,0.17320214,0.42107692
22,0.4537409,0.2789534,0.18127586,0.24326912,0.3243484,0.59734106,0.17900838,0.36299017
23,0.5423187,0.22235373,0.40536895,0.30141574,0.38222054,0.65319246,0.12208319,0.31030986
24,0.1863901,0.17657137,0.22674975,0.18045199,0.15871939,0.38928673,0.038031098,0.1639937
25,0.089066744,0.1824973,0.13916363,0.09673467,0.09555795,0.25996366,0.06465135,0.20722662
26,0.37407807,0.27061662,0.38047367,0.27962798,0.32274815,0.5851413,0.13813412,0.46847713
27,0.30301973,0.27170327,0.34310833,0.338058,0.25703904,0.3820833,0.30655894,0.2667065
28,0.20045562,0.41957015,0.3670991,0.29701027,0.2972572,0.34547108,0.2972331,0.30089322
29,0.2795058,0.14106278,0.23491947,0.25387493,0.12936392,0.26765203,0.21286178,0.26377088
30,0.07521267,0.2104275,0.10289575,0.084293365,0.07904559,0.17281872,0.019231385,0.1571558
31,0.33616236,0.26630563,0.4272586,0.31104702,0.25753656,0.39461327,0.13202442,0.34241772
32,0.177094,0.12610778,0.2107308,0.2850267,0.13358097,0.57418346,0.053055845,0.3502662
33,0.31221116,0.13402137,0.2075758,0.41038978,0.22619286,0.067550726,0.10175157,0.26560584
34,0.08450233,0.077178925,0.068505906,0.14312923,0.08872429,0.46340194,0.06074869,0.052897498
35,0.25476548,0.21664698,0.25618625,0.27277085,0.2248071,0.55731654,0.18875128,0.32968158
36,0.25166416,0.38940084,0.219005,0.3083604,0.2633516,0.59031975,0.2580676,0.3307721
37,0.37750804,0.20499367,0.16461769,0.26024354,0.23171191,0.45465654,0.08078096,0.25611532
38,0.087304935,0.26904064,0.059809774,0.09941547,0.10990692,0.54580075,0.17216726,0.07504131
39,0.24614803,0.2605022,0.16666846,0.35164848,0.3191274,0.076427646,0.14613792,0.38341358
40,0.15721998,0.05318092,0.06449948,0.05083533,0.050325915,0.78111535,0.0900562,0.084030904
41,0.096604116,0.2977399,0.15915385,0.45839867,0.25951156,0.39489692,0.22223625,0.3736715
42,0.09370074,0.258701,0.071740754,0.18466279,0.594774,0.6614193,0.1610739,0.16827002
43,0.23278287,0.21901666,0.32732436,0.1270427,0.49221504,0.5103459,0.22966819,0.1985906
44,0.17150858,0.38763812,0.09100114,0.14794849,0.28809938,0.5136821,0.09185973,0.18961816
45,0.44578165,0.5382925,0.2312807,0.5566743,0.56643933,0.45073038,0.29349694,0.20320381
46,0.3401305,0.3781595,0.8175287,0.4474596,0.40176213,0.3644857,0.4666125,0.48660028
47,0.4937019,0.3315256,0.6810615,0.36591533,0.5575737,0.30333176,0.46415678,0.47017303
48,0.4525564,0.6580411,0.33705992,0.3667248,0.451577,0.2086572,0.16949135,0.31672236
49,0.3219166,0.31854528,0.57261485,0.46154076,0.5582082,0.20337464,0.46543822,0.2952369
50,0.35565612,0.64040935,0.39560768,0.40121382,0.6045581,0.2415726,0.3271969,0.4700988
51,0.15460993,0.103961624,0.15148242,0.095361896,0.20509581,0.09690185,0.11893065,0.26029423
52,0.23915751,0.4704212,0.5322444,0.3229133,0.5417329,0.38133225,0.22497648,0.5021649
53,0.14984238,0.28741997,0.19290288,0.15185718,0.67280984,0.2769578,0.31242287,0.19323137
54,0.20292263,0.33203247,0.22666657,0.16806018,0.6327072,0.3861885,0.26950783,0.19646652
55,0.19426508,0.4675714,0.42157674,0.35300738,0.3856217,0.3236966,0.26378977,0.18859346
56,0.188473,0.41846707,0.37117133,0.39160588,0.35202694,0.64952886,0.34227267,0.14444551
57,0.3449765,0.15863867,0.3367724,0.3869407,0.5204323,0.20356764,0.3436553,0.1502099
58,0.30963135,0.22630525,0.58622414,0.23065367,0.56725395,0.23387773,0.3687356,0.48414102
59,0.1977294,0.24967535,0.27506062,0.25692543,0.528585,0.33022198,0.29259872,0.25220862
60,0.087988295,0.12999289,0.17725757,0.1388101,0.4723196,0.33306524,0.20438725,0.054710656
61,0.018108526,0.016411757,0.034180693,0.013614751,0.066812605,0.033891372,0.0033951728,0.019229136
62,0.042963702,0.025600981,0.09143495,0.1292989,0.14652736,0.044639096,0.033318006,0.027776761
63,0.22574517,0.30785468,0.751162,0.26187098,0.6416469,0.39462394,0.26961467,0.21198851
64,0.26217923,0.29854268,0.2112339,0.28769153,0.44957697,0.5242663,0.25683013,0.17976265
65,0.3023104,0.45090672,0.3948808,0.39906052,0.458123,0.45608914,0.3137361,0.37061533
66,0.25560862,0.44427773,0.5782543,0.47266018,0.6158365,0.29965898,0.35230494,0.5517127
67,0.28582707,0.3214754,0.52356875,0.5051231,0.46185434,0.42372885,0.39972517,0.4855572
68,0.6491998,0.5877349,0.7733834,0.71129626,0.5369118,0.59886384,0.26984575,0.2504146
69,0.24433719,0.24715313,0.7731851,0.27452746,0.5354667,0.5349273,0.37563324,0.48028916
70,0.34365255,0.37828234,0.081165045,0.19145551,0.12312418,0.2145358,0.113252096,0.15233248
71,0.23350133,0.13424784,0.8447569,0.090421505,0.30203846,0.118883215,0.12239097,0.1387486
72,0.21107304,0.41676152,0.6465449,0.42463493,0.33032206,0.37910056,0.36745304,0.59540534
73,0.2720531,0.4828985,0.6221084,0.48511362,0.388205,0.39726096,0.36274293,0.36659992
