frame_index,cam0,cam1,cam2,cam3,cam4,cam5,cam6,cam7
0,0.06701704,0.048105665,0.08168732,0.028364995,0.01526423,0.04915017,0.048629414,0.07765031
1,0.046772774,0.033150215,0.028827595,0.015898226,0.016263705,0.06699822,0.085025,0.060541753
2,0.05196943,0.013691384,0.020789417,0.022267938,0.0,0.09002613,0.047814913,0.015926812
3,0.12974055,0.097168915,0.038839113,0.04846094,0.063290805,0.08536742,0.14963582,0.06911685
4,0.48135892,0.7539716,0.25545314,0.36385554,0.7404923,0.5258166,0.45507625,0.44524327
5,0.34817877,0.31851408,0.19627374,0.11937599,0.50087744,0.35052773,0.26093525,0.26341206
6,0.2356338,0.21340755,0.20742656,0.07685541,0.27154768,0.23605765,0.33764634,0.2781444
7,0.1617155,0.19080147,0.08420172,0.10863651,0.13243397,0.05952365,0.27347094,0.18218255
8,0.17154422,0.2804276,0.10798632,0.18839806,0.25636277,0.25279397,0.26371607,0.20209801
9,0.14844316,0.39447984,0.32353657,0.25752458,0.73684967,0.3111517,0.19631657,0.31341597
10,0.41699204,0.41415372,0.16947222,0.16301823,0.5853865,0.34265602,0.28601536,0.26113886
11,0.60761464,0.58563787,0.32019228,0.35678694,0.37107468,0.48003367,0.5306027,0.3926707
12,0.41283068,0.24493495,0.192244,0.3820861,0.50856197,0.16112754,0.4768437,0.113678694
13,0.43131202,0.23203287,0.25313178,0.23430124,0.3396776,0.26636598,0.22951046,0.15437882
14,0.09491857,0.08005587,0.086484075,0.0418512,0.2110956,0.036903773,0.12863599,0.09500911
15,0.20375331,0.45861405,0.17936069,0.41620195,0.3726887,0.12271991,0.49215648,0.0577437
16,0.521915,0.9999999,0.3916342,0.28436768,0.4600521,0.5944071,0.8312977,0.22764754
17,0.40243757,0.34745082,0.17874423,0.29861677,0.46061072,0.37411863,0.3281211,0.24911074
18,0.24165742,0.11428935,0.07358737,0.100034826,0.14609459,0.0958026,0.24834253,0.12876007
19,0.14073573,0.16507293,0.14179398,0.0675027,0.2152319,0.15867102,0.16100836,0.12050693
20,0.4720697,0.34747058,0.2875139,0.2681225,0.22064097,0.40413675,0.35710326,0.26637542
21,0.6650168,0.5214329,0.85794175,0.48643562,0.76442313,0.32098284,0.4150914,0.59570634
22,0.4941076,0.865155,0.30326405,0.48235995,0.39892903,0.5370438,0.53007233,0.2739638
23,0.2551721,0.11834427,0.19840077,0.19290896,0.23031473,0.1719681,0.31317562,0.25114104
24,0.25577334,0.05996567,0.04327997,0.07376564,0.0658343,0.061716545,0.17425174,0.03170146
25,0.6937625,0.41226333,0.17831647,0.7872854,0.43887454,0.24274832,0.36412644,0.12508515
26,0.6763511,0.54253525,0.5500937,0.58677167,0.7958317,0.42549196,0.8160438,0.9825242
27,0.51168233,0.51064044,0.2676778,0.45840037,0.42028415,0.371019,0.47304663,0.3129729
28,0.13653412,0.16941603,0.34276563,0.21645051,0.30914858,0.1930755,0.08741242,0.05775005
29,0.33793822,0.50018024,0.32457736,0.31160527,0.28249884,0.19091988,0.41569936,0.31271115
30,0.14762816,0.08409719,0.13461038,0.117753655,0.26287398,0.073724285,0.16311279,0.25356966
31,0.13685605,0.15384598,0.07854069,0.06093009,0.1170807,0.1433422,0.06622678,0.15562887
32,0.30746743,0.34036833,0.3471847,0.36128372,0.3079054,0.1951107,0.27378312,0.15700072
33,0.5350626,0.7926916,0.5317036,0.38353634,0.3341803,0.254983,0.6907689,0.565029
34,0.41203627,0.5738736,0.6413679,0.40238982,0.8121857,0.25479653,0.580109,0.40860042
35,0.5297709,0.30190584,0.37050095,0.5454994,0.45736086,0.3262457,0.4777087,0.2914321
36,0.09614455,0.10401221,0.15241678,0.07043488,0.0961874,0.13332832,0.17029127,0.12389585
37,0.036025178,0.051741827,0.14176205,0.057191912,0.12080105,0.09867058,0.17156442,0.09877793
38,0.24117468,0.30675074,0.2721133,0.36465076,0.3095522,0.24854879,0.35979205,0.21879397
39,0.45759475,0.25188947,0.44265974,0.34604815,0.50240993,0.2697371,0.34984714,0.3631733
40,0.6247862,0.39187342,0.6539141,0.23837003,0.48196268,0.30463964,0.39918077,0.4464252
41,0.6978238,0.24278292,0.7685043,0.47510955,0.55606794,0.4636232,0.38138887,0.54344404
42,0.50392896,0.2668454,0.44551137,0.3407442,0.5009847,0.6082658,0.34204713,0.46937844
43,0.18255407,0.07714376,0.32915765,0.1932096,0.085923895,0.070169576,0.23637633,0.19164392
44,0.28486678,0.11755551,0.18251671,0.12373184,0.13446763,0.11075709,0.16881488,0.17221291
45,0.6523187,0.114336975,0.31175792,0.18351407,0.27406764,0.14989476,0.17206186,0.3381289
46,0.43068874,0.772425,0.43849728,0.3957488,0.59004784,0.30206868,0.307575,0.72540426
47,0.4953365,0.44298515,0.51662254,0.48130566,0.35965425,0.19436304,0.22972894,0.36343876
48,0.59706056,0.7776194,0.5971477,0.46986705,0.6157335,0.42253137,0.38096333,0.4101003
49,0.28382528,0.40401807,0.20015496,0.13435695,0.30107397,0.16331849,0.09751916,0.16731791
50,0.22957452,0.06711505,0.08826671,0.029489046,0.06735818,0.04798574,0.071216196,0.071203545
51,0.1565922,0.11238209,0.09631777,0.0483569,0.11466451,0.08406576,0.04624947,0.07734931
52,0.3785008,0.09624154,0.21199563,0.12252875,0.17373161,0.1949256,0.23051386,0.1313285
53,0.12993881,0.5468532,0.25147888,0.108165525,0.16028823,0.12215053,0.11380037,0.24992055
54,0.45960423,0.77165514,0.4392728,0.27886045,0.5248591,0.37983355,0.37662247,0.2919496
55,0.44588357,0.5553781,0.5086992,0.37894243,0.31344396,0.29869056,0.22340272,0.3983479
56,0.37408608,0.81068957,0.2604443,0.16609189,0.118704736,0.17247878,0.075587906,0.1188603
57,0.13308032,0.110487945,0.25066888,0.12780191,0.17134175,0.10488438,0.07631124,0.08306032
58,0.14690058,0.10655376,0.23537208,0.151922,0.08476717,0.070348464,0.06292042,0.06254649
59,0.3364021,0.46150047,0.3050708,0.23693494,0.20851745,0.18864818,0.09864363,0.15616325
60,0.3131715,0.45570716,0.3568976,0.3007633,0.39627844,0.25092113,0.21930537,0.34550288
61,0.49616325,0.25407344,0.2058013,0.14416653,0.14018132,0.13986191,0.25211203,0.31611186
62,0.45780268,0.11126434,0.44726336,0.39630297,0.28747094,0.33849993,0.42118692,0.1543383
63,0.17653075,0.33692563,0.1970023,0.13678885,0.31293058,0.24816082,0.17361915,0.2602524
64,0.16850281,0.68503386,0.1713786,0.13518462,0.2597274,0.30958942,0.1797837,0.34716555
65,0.24199085,0.58187807,0.16786455,0.12301728,0.27994728,0.2746205,0.19421192,0.27933505
66,0.08620145,0.36976954,0.057158604,0.029096697,0.06917613,0.100706056,0.042516585,0.16189253
67,0.07423887,0.085131824,0.14718537,0.15404269,0.12806387,0.055751827,0.05351992,0.106964916
68,0.4603974,0.6439803,0.26102158,0.1978499,0.4403503,0.2757114,0.2796381,0.27523333
69,0.31737325,0.21341027,0.40775213,0.090345785,0.21796724,0.23653425,0.1817749,0.3536906
70,0.7261743,0.44484007,0.40723595,0.35131782,0.37285778,0.3893796,0.6167548,0.42472228
71,0.09136427,0.28935462,0.12196767,0.09647409,0.14533082,0.051056024,0.026118483,0.0609304
72,0.11402003,0.23874749,0.35713926,0.21263064,0.16244164,0.18975534,0.039797153,0.2238413
73,0.1031014,0.08555341,0.1236571,0.05947324,0.026864225,0.0644031,0.019928912,0.08149624
74,0.41466916,0.14345786,0.16387907,0.14632133,0.14461868,0.08664338,0.22085743,0.3475844
75,0.914023,0.46423882,0.19162697,0.24092436,0.28248844,0.22693579,0.4481818,0.6086173
76,0.54670286,0.7120066,0.6083018,0.5103814,0.561965,0.5113411,0.38007122,0.7341232
77,0.22837129,0.19174476,0.18353811,0.16381845,0.16016147,0.17108016,0.0840202,0.17064618
78,0.059527583,0.06384483,0.022736812,0.07596242,0.06273376,0.023134034,0.06980276,0.1302058
79,0.07075828,0.061471283,0.11967556,0.11969999,0.09758475,0.049136218,0.13233058,0.16685742
80,0.29141024,0.1645583,0.39631078,0.3158829,0.16488257,0.18453738,0.19417615,0.37923983
81,0.77255756,0.6262067,0.22810222,0.23181023,0.22405453,0.31444916,0.47664195,0.3740365
82,0.3311401,0.18664373,0.21883442,0.10237988,0.307682,0.1986552,0.20261024,0.293609
83,0.29653463,0.13096373,0.16644646,0.13379623,0.20912667,0.13914795,0.20558372,0.20399867
84,0.10504326,0.08361171,0.019473337,0.039553802,0.045023486,0.06761781,0.039213218,0.046895515
85,0.4373367,0.15575272,0.1634427,0.17183514,0.15050735,0.06815493,0.100449495,0.13563555
86,0.25908512,0.12800226,0.16911913,0.09614214,0.30597767,0.12781838,0.102964625,0.18586746
87,0.23411895,0.25951853,0.14461693,0.17758423,0.1794368,0.2683645,0.35513338,0.20881534
88,0.037235238,0.093045525,0.07188479,0.045389563,0.053196024,0.03644311,0.052757002,0.12652215
89,0.045447294,0.034816343,0.086834565,0.0048811636,0.0147915855,0.12159383,0.06293618,0.12752008
90,0.09741249,0.6197086,0.11544184,0.13924527,0.09272909,0.15857892,0.18270677,0.11628747
91,0.45341,0.55189306,0.20904715,0.41913995,0.2700426,0.18505757,0.3482681,0.22960198
92,0.38309976,0.27174294,0.2497526,0.2570225,0.15471378,0.2676596,0.0918108,0.31438312
93,0.3507945,0.42050844,0.24673772,0.22199784,0.2829051,0.43411994,0.06068624,0.29314798
94,0.2774001,0.12544583,0.14801133,0.20843387,0.2227406,0.08868963,0.07133521,0.06628
95,0.20092084,0.07726602,0.026132545,0.035139803,0.05612718,0.026589109,0.066079274,0.12709734
96,0.04234162,0.03327532,0.003570767,0.010379323,0.01684339,0.020200372,0.020910233,0.04936446
97,0.063396335,0.07889939,0.13249104,0.027977528,0.09901925,0.078913875,0.058384176,0.07102639
98,0.5243224,0.2535975,0.2811498,0.503511,0.16576225,0.1418701,0.4368814,0.33118296
99,0.45852897,0.28717476,0.55528396,0.3235128,0.6044175,0.3780721,0.1972681,0.65334857
