frame_index,cam0,cam1,cam2,cam3,cam4,cam5,cam6,cam7
0,0.17183004,0.3734896,0.17580909,0.17932294,0.4197518,0.20790917,0.34323874,0.411193
1,0.53420913,0.61235666,0.34943354,0.4675733,0.55918455,0.31956267,0.48617548,0.5608586
2,0.5107831,0.55180615,0.51534784,0.6360778,0.58452123,0.42796117,0.5148478,0.44024625
3,0.33878368,0.27406514,0.362703,0.43646383,0.4259398,0.121566035,0.6425929,0.42795333
4,0.4931287,0.50260013,0.42256895,0.56305695,0.50666374,0.31820998,0.6469451,0.29824883
5,0.34357327,0.27669132,0.5147967,0.5771671,0.6991955,0.5324497,0.9999999,0.25263128
6,0.40953985,0.61845195,0.58674264,0.6919131,0.66590834,0.42663318,0.9775424,0.3621665
7,0.31477657,0.5369021,0.2478653,0.56876534,0.5839276,0.53233796,0.5191833,0.2961389
8,0.21293028,0.28057498,0.2537874,0.6775526,0.26358792,0.3405936,0.17195556,0.2608228
9,0.12563772,0.40228775,0.27594423,0.357728,0.36645082,0.30222154,0.3802264,0.25593284
10,0.21352182,0.36341578,0.26382864,0.3331154,0.49886695,0.40949196,0.34370658,0.22408533
11,0.5204011,0.5463408,0.37781596,0.77174956,0.5171248,0.57971644,0.38507274,0.16777386
12,0.3537728,0.2922855,0.1515323,0.28255093,0.36654648,0.47112817,0.63681114,0.1958186
13,0.23412895,0.29039845,0.23369502,0.10650261,0.390723,0.2575653,0.38978323,0.20511769
14,0.5835303,0.70596075,0.62318504,0.5240108,0.56666464,0.5906837,0.55505633,0.32215315
15,0.30593604,0.5263867,0.2793581,0.594623,0.40307575,0.44487393,0.3070371,0.24763048
16,0.10172629,0.30126306,0.1665603,0.20084235,0.29419765,0.31305817,0.25268728,0.103972256
17,0.39741477,0.8739318,0.5893856,0.7755815,0.47792217,0.7078144,0.39597127,0.31904793
18,0.45742267,0.58840764,0.3531249,0.5211469,0.47773218,0.73555565,0.4647744,0.21741141
19,0.28039727,0.25743517,0.25867867,0.43317455,0.21402413,0.25963074,0.5303852,0.21097
20,0.28902006,0.40732414,0.37610814,0.27672902,0.41660443,0.37834325,0.769417,0.24564244
21,0.3222874,0.29519337,0.3475763,0.35341203,0.41622186,0.21067724,0.6013776,0.29355147
22,0.16232553,0.7165417,0.40873966,0.30387053,0.5277799,0.3448833,0.447082,0.400045
23,0.34882772,0.81043214,0.7189823,0.5163885,0.5247888,0.3909485,0.5809872,0.39429602
24,0.3602473,0.4771246,0.6915735,0.45485112,0.5868709,0.46669087,0.44776204,0.36488068
25,0.48299378,0.5680804,0.42939398,0.53261,0.953703,0.56520975,0.39954606,0.39183518
26,0.39045936,0.38409644,0.14946938,0.2276438,0.637585,0.37781656,0.37620273,0.16025296
27,0.21198489,0.2765349,0.16089411,0.1606034,0.2356429,0.07549134,0.03183008,0.18303794
28,0.15149455,0.15696745,0.037129972,0.13656981,0.19596724,0.12956958,0.01563491,0.2913688
29,0.26653102,0.20517115,0.3155507,0.27999267,0.25552914,0.11273474,0.05515864,0.22288682
30,0.14058897,0.19231255,0.14610149,0.12131087,0.17941207,0.05596463,0.011688968,0.10755944
31,0.11250919,0.08930735,0.091828875,0.15915091,0.37213913,0.11871916,0.27549055,0.1620689
32,0.1522367,0.3140441,0.19202422,0.08842802,0.40742773,0.3811384,0.40669656,0.25330743
33,0.32692766,0.35039982,0.16587871,0.2393314,0.48443884,0.2854941,0.24991284,0.14504187
