frame_index,cam0,cam1,cam2,cam3,cam4,cam5,cam6,cam7
0,0.70025146,0.4580566,0.7034215,1.2581838,1.0581847,1.4914937,2.2214077,1.5838237
1,0.7766283,0.6814718,1.3502034,0.93619674,0.69643074,0.9001419,1.2526371,1.156194
2,0.64976907,0.64846617,1.2047467,1.097817,0.61514103,0.7997176,0.7075832,0.58240867
3,2.3664546,1.70263,3.0796256,1.7461628,3.7197342,1.8289721,4.1447105,4.6265936
4,2.3385851,3.8793902,3.8879638,1.5922229,2.8690825,3.1119013,4.3579793,5.355383
5,1.8677922,2.190229,3.5295293,2.737002,3.0693023,3.5255451,3.3439393,4.801944
6,3.3030627,3.5918427,2.2113683,2.6192887,4.2920237,4.1152544,2.706418,2.8400025
7,4.467308,3.7582474,3.3442807,3.5575247,4.1909904,3.666361,3.5622396,2.0802164
8,4.475515,2.5624714,2.3539705,2.5136008,1.9613708,1.8012795,5.328522,3.193231
9,4.2015514,4.481736,1.675717,3.5492306,4.241805,3.9092507,3.6696167,2.4852428
10,1.4652253,4.9721236,2.1823874,1.8563343,2.383683,5.164198,3.6789227,1.5620152
11,3.2057505,3.0883567,4.7134314,2.6265068,3.3346386,3.1702793,4.4125147,5.136672
12,2.742908,4.320586,5.9918604,1.5810452,4.0713735,6.6016846,5.1200867,5.085012
13,2.3913705,3.4273834,3.1007612,1.5523347,3.4284928,2.5522757,6.9120007,2.808595
14,2.9295201,4.07952,2.4425995,2.619708,2.5063448,3.2686753,6.34017,2.7595572
15,3.0911765,2.8430128,2.8064322,1.9996201,3.6556962,2.5488982,4.9422345,2.0796514
16,3.6868987,4.5979533,2.3450613,2.8076236,6.1946335,3.7800508,2.8566587,5.083395
17,3.1731293,3.7288342,2.940687,3.0279813,4.871273,4.3657694,3.6630898,1.9273381
18,4.2151737,4.967248,3.7787247,3.1589944,4.226803,6.052255,2.681253,2.6927934
19,1.4805179,1.7963725,1.4841487,2.498891,1.9029588,2.196405,3.010373,1.8192241
20,1.6377618,4.0140605,2.6422944,2.0082831,5.6496177,2.1476753,2.6114748,2.662825
21,2.4477592,4.152712,1.9682767,2.1094537,4.335047,3.7885072,3.499153,2.747891
22,2.4498625,3.8450625,1.8619263,1.7874042,3.305775,3.4288347,2.629246,1.9112867
23,3.660205,4.459846,1.9664341,2.8828568,2.7991288,1.8644118,3.2799692,1.5229062
24,2.102327,2.8716712,1.6975399,1.7399821,2.3529198,2.564975,2.3291357,1.6261151
25,0.9825556,1.720532,1.2988746,2.3018012,4.4007754,2.5237672,3.7312653,1.3881681
26,1.811869,3.4216945,2.1142058,1.5931647,3.1959848,2.117944,6.3603067,1.5699455
27,1.8539612,5.385003,1.4415355,2.0065918,2.2770717,3.0455217,6.4729357,2.3307629
28,2.5254412,4.0690274,2.2774355,3.6380336,4.136507,3.1330152,4.5302277,5.361811
29,2.5869842,2.2803373,4.2383194,2.4996514,5.0036664,3.870995,4.8125267,6.366813
30,3.401216,2.9168901,3.2574096,6.208956,5.449987,3.7611628,5.7225194,4.253748
31,5.066686,3.404414,3.6876075,3.3891442,3.9126947,3.455212,3.382484,3.327066
32,2.857033,2.32904,3.0670395,3.4110913,3.3362362,2.3311617,1.8412998,2.6808226
33,2.7827206,2.3704464,3.0042763,3.4010448,4.7612276,2.9834685,3.3780172,2.3667438
34,1.9518611,2.538382,1.2081989,1.8240914,3.6238613,4.3637247,2.5423613,1.4532337
35,3.3052468,3.6091158,2.0583432,2.1590877,3.1604567,3.243659,4.0915465,3.4155889
36,1.3897839,2.9073677,1.6270447,1.8144538,2.186545,1.8007742,1.2049599,2.626945
37,3.729355,3.261449,3.3563552,3.5985284,2.58688,2.5859494,3.279437,2.771147
38,2.7466526,3.0036998,2.474698,1.4656386,3.2181535,1.6072268,2.937314,1.904829
39,1.941602,2.5782804,2.2150326,2.0684757,1.778156,2.298243,2.350297,1.8564641
40,1.6956133,1.6247208,2.6584835,1.8868542,1.8667259,1.9710131,1.9890664,2.7414925
41,2.4527237,3.918291,1.2291409,3.1317105,2.7620807,3.2876782,3.063552,2.0830657
42,3.0561469,5.6612864,5.4908266,2.93676,6.069639,5.757394,4.8409576,4.1248474
43,2.7571416,5.7624645,2.5881493,5.5096436,4.7683496,5.5757804,1.4560742,2.310925
44,1.7458054,1.1132009,1.2982621,2.50913,1.6206136,2.355474,4.8398523,1.0584197
45,3.3261542,2.6245208,2.0036225,3.2023907,2.393754,2.4564528,4.238288,4.1157875
46,2.130395,1.3977735,0.7644459,2.2098098,3.6920958,3.773943,3.019637,1.8285376
47,2.3505707,3.2867482,0.7271719,3.6139593,4.1160407,3.81467,2.7911754,1.3553166
48,2.1196244,3.0265574,1.6577381,2.4714224,4.6144857,1.9661762,4.235134,3.0618925
49,3.1965132,3.3040164,1.9959197,3.3435473,5.5046487,3.4588723,4.6308107,4.372148
50,2.638485,1.1843297,1.0679388,2.653141,3.1844378,2.6926174,3.482171,1.7075481
51,2.800377,1.7250301,1.5869718,4.2609158,7.277973,6.514575,1.9538106,1.7230394
52,1.9623647,4.6652374,0.84008133,1.503561,2.5476384,2.9101038,3.563673,1.7302059
53,2.3634095,2.7467775,0.67608666,3.4443233,3.5095906,2.6185513,4.538128,4.9759884
54,2.4049544,4.322484,1.0606022,3.646542,6.801352,2.593306,2.5252395,5.334214
55,2.2147717,4.2627487,2.225481,4.0593433,3.788961,4.640353,3.3714519,4.0973063
56,4.6642356,4.596152,2.9790652,5.1733356,5.084293,3.9405189,4.6342773,2.6105895
57,3.058809,2.6949167,2.6407206,5.8928304,3.5090353,2.8488097,2.7875109,2.7788372
58,3.4743547,2.292173,2.0179887,4.378454,4.4964333,2.6149068,3.746323,4.0188594
59,4.6849375,4.3160076,2.989072,5.2563715,4.655012,4.951702,3.641414,4.3301487
60,2.672388,2.3868454,2.7054925,3.485928,4.7097907,2.897104,3.894935,4.4642563
61,2.6480823,5.6868525,1.1743537,4.420227,3.2801218,5.2220793,4.9178753,3.5512826
62,2.6636565,3.8134334,3.9027405,5.126288,4.7671146,5.763061,1.8332306,3.41673
63,4.212963,4.23009,2.592225,3.8300447,5.4894285,5.446659,1.1499795,3.0230172
64,4.418861,4.1807723,5.1143665,2.548308,5.1155195,3.9304206,1.0286082,2.3044872
65,1.3606912,3.9888616,1.6280308,3.490714,2.446617,3.5775585,0.07199831,2.3558528
