frame_index,cam0,cam1,cam2,cam3,cam4,cam5,cam6,cam7
0,0.16820107,0.029800259,0.11546685,0.11439857,0.049422957,0.14236571,0.022442644,0.008332805
1,0.085419,0.10344504,0.020594612,0.004969166,0.11062375,0.0034331698,0.0,0.0044378615
2,0.0830226,0.056133118,0.038411893,0.47070006,0.017391602,0.09162953,0.061883442,0.06564679
3,0.06469335,0.048412655,0.065982446,0.5504569,0.09156591,0.07617148,0.15159085,0.0041658613
4,0.9354114,0.71141905,0.6009662,0.5999053,0.6470554,0.9999998,0.4084439,0.5879112
5,0.6113821,0.5757959,0.5089668,0.58282137,0.4989964,0.37752542,0.61681587,0.6045019
6,0.33806825,0.42204773,0.44396964,0.7078931,0.8555425,0.7813899,0.39275396,0.38741305
7,0.34167635,0.84003574,0.47881746,0.47504118,0.537008,0.61213285,0.8805435,0.60134256
8,0.27407622,0.77954024,0.2355635,0.2888166,0.35936448,0.46720004,0.20807724,0.11536799
9,0.2697379,0.9003893,0.62760174,0.37018263,0.26031795,0.3425971,0.22274603,0.27498937
10,0.17959559,0.5014606,0.5693588,0.28515983,0.13464858,0.2032825,0.2617969,0.28485888
11,0.73381865,0.9600611,0.9378311,0.36771417,0.432475,0.9397015,0.35258266,0.5823843
12,0.51711386,0.3908185,0.6778333,0.44875428,0.5761322,0.5840328,0.30319983,0.5426545
13,0.15257056,0.48255292,0.43369582,0.36511743,0.8568429,0.75603354,0.26071972,0.26196587
14,0.16267458,0.9258103,0.36898366,0.3050831,0.3075441,0.70322007,0.2804687,0.42578167
15,0.37239105,0.75571924,0.54823935,0.22994708,0.30858764,0.5269748,0.25210318,0.32791775
16,0.34286946,0.73762006,0.6164625,0.3664384,0.29352272,0.48057523,0.20456107,0.49423373
17,0.8026164,0.8027089,0.84669054,0.702201,0.4859782,0.58415407,0.23042266,0.5181863
18,0.2179444,0.6802539,0.7919768,0.7791461,0.71485984,0.69091356,0.3286562,0.8739801
19,0.19429187,0.5551723,0.40299296,0.62623036,0.52621233,0.5654399,0.35602167,0.3766599
20,0.17617397,0.7017458,0.29533848,0.34087473,0.7436018,0.4938454,0.25913516,0.32618955
21,0.37719983,0.8390065,0.4985805,0.50376546,0.24159828,0.39591557,0.33661005,0.67540234
22,0.5063309,0.60337704,0.4488853,0.52839214,0.30697685,0.48361072,0.14382312,0.39431137
