frame_index,cam0,cam1,cam2,cam3,cam4,cam5,cam6,cam7
0,0.2640953,0.50674963,0.48724136,0.5616586,0.36844772,0.44317573,0.502729,0.4362742
1,0.36668783,0.47764,0.48705435,0.38321754,0.58819413,0.3282394,0.630899,0.722182
2,0.7337428,0.57569724,0.5165707,0.67331034,0.6429146,0.45709607,0.43026322,0.693841
3,0.81118315,0.4164994,0.45708594,0.34012195,0.50099003,0.31744424,0.51154536,0.5543508
4,0.5668234,0.18967989,0.4924906,0.4338534,0.33358982,0.28233036,0.29022828,0.83780116
5,0.3944475,0.24184786,0.40508005,0.18222098,0.4326729,0.26906577,0.42595622,0.4891531
6,0.4839797,0.10198737,0.3363251,0.2631599,0.2843838,0.40073362,0.69838125,0.78274935
7,0.09736806,0.10645512,0.14624944,0.08269473,0.09310203,0.12725955,0.12591513,0.13247192
8,0.11152905,0.029154459,0.053520948,0.06329075,0.18562366,0.019941693,0.08726967,0.052507117
9,0.5777522,0.08638227,0.23304105,0.16026723,0.0825788,0.14470077,0.18985496,0.12375946
10,0.31429192,0.08412638,0.18619518,0.056524687,0.10333817,0.1065107,0.055495836,0.46117836
11,0.3814431,0.018164815,0.11921637,0.05311098,0.06266879,0.08658144,0.1965112,0.40533677
12,0.3986704,0.3866785,0.5199194,0.3962834,0.60357356,0.5121755,0.7922328,0.37386423
13,0.7536826,0.38108236,0.42615443,0.3771946,0.52566224,0.3012044,0.62176067,0.41447183
14,0.33176675,0.70897895,0.44913465,0.35581425,0.5395774,0.4530144,0.47970322,0.438469
15,0.15930152,0.21163084,0.17627971,0.15668568,0.28642312,0.14903805,0.18629773,0.5260835
16,0.4172234,0.31900817,0.3948483,0.41086072,0.5207419,0.34696904,0.5465929,0.16623667
17,0.4701186,0.80627567,0.63564426,0.5181888,0.3770855,0.5400869,0.4543363,0.47100285
18,0.22133735,0.50887966,0.39883193,0.40678087,0.42056134,0.48173347,0.44132832,0.43236104
19,0.3670547,0.4270714,0.5394371,0.31292808,0.40432537,0.66552085,0.5315012,0.46056828
20,0.36281514,0.29672027,0.3889228,0.33892378,0.37750095,0.28720465,0.32528734,0.32189053
21,0.58765805,0.23797593,0.4387909,0.40434927,0.35447684,0.22421443,0.57858616,0.51708657
22,0.4009488,0.45231572,0.4626918,0.48448166,0.23799622,0.30358195,0.72647417,0.5325371
23,0.39170903,0.9303684,0.6076169,0.30463156,0.3471636,0.33127418,0.45919827,0.6182354
24,0.2561864,0.47960287,0.21065444,0.34049958,0.36021194,0.37579876,0.3138163,0.28180027
25,0.33032647,0.7666223,0.7594177,0.44864273,0.7221038,0.36195886,0.588995,0.59983885
26,0.71358997,0.68970656,0.5481014,0.45819122,0.5456797,0.5343696,0.45616153,0.62261856
27,0.4656389,0.42261386,0.53779966,0.64922655,0.45404193,0.6103095,0.57025844,0.45913106
28,0.62542886,0.120959625,0.58568805,0.3275928,0.23866282,0.54151005,0.28409728,0.38344565
29,0.2691329,0.32462734,0.4773576,0.30455115,0.43858308,0.3284085,0.6723196,0.41488674
30,0.45708174,0.5135964,0.24384591,0.53302515,0.50088155,0.555821,0.48254848,0.44884425
31,0.2271449,0.13217364,0.43381014,0.33720276,0.3221204,0.2299771,0.3902994,0.46779293
32,0.64883417,0.75124645,0.7097266,0.6087901,0.572119,0.7130099,0.7999701,0.74647444
33,0.2632117,0.425492,0.6240791,0.5110615,0.2855836,0.2285828,0.50344324,0.8341745
34,0.45522928,0.5273122,0.60131466,0.62250066,0.51166016,0.6915933,0.99999976,0.5579175
35,0.8306761,0.63491935,0.6572724,0.67001396,0.38621703,0.60020524,0.31495848,0.5055228
36,0.46560356,0.6311802,0.44239062,0.42737827,0.46958596,0.4710942,0.5697261,0.44439328
37,0.1284349,0.2733147,0.18334515,0.2794492,0.3421792,0.20996618,0.19028358,0.40320775
38,0.55809766,0.2950929,0.53322923,0.24868329,0.3986346,0.27653155,0.40875646,0.44268963
39,0.39583048,0.4357146,0.66359574,0.7213512,0.651973,0.5789705,0.6472405,0.51264083
40,0.57481253,0.5538255,0.5777087,0.58491874,0.5003548,0.67209524,0.492853,0.51008433
41,0.18469511,0.35191444,0.63787967,0.27060923,0.2713848,0.30963656,0.46341136,0.610414
42,0.42791697,0.4548458,0.64311546,0.61177963,0.38562644,0.21874195,0.31793806,0.5158406
43,0.28501725,0.4601957,0.6139508,0.54588956,0.4760279,0.26496783,0.2860674,0.49702728
44,0.23834056,0.35037747,0.2534187,0.48426294,0.18772401,0.13942114,0.50704557,0.34837985
45,0.1312027,0.23511043,0.06893021,0.36419642,0.05314699,0.09590784,0.14610435,0.043810394
