frame_index,cam0,cam1,cam2,cam3,cam4,cam5,cam6,cam7
0,0.15426567,0.14669108,0.2243999,0.09534742,0.09254501,0.045087714,0.14572294,0.13367854
1,0.13954522,0.3644025,0.292251,0.06456799,0.083426684,0.08158221,0.048816714,0.19260453
2,0.034106765,0.03963743,0.11351192,0.026663585,0.0,0.0090966225,0.019259198,0.07327779
3,0.13301297,0.052909832,0.09319332,0.07696553,0.028995955,0.016048152,0.05490797,0.043591436
4,0.24308416,0.19664788,0.0989878,0.020211063,0.0074608675,0.014304777,0.03906851,0.08115147
5,0.15833892,0.15567589,0.17356136,0.10179274,0.0798682,0.009457241,0.08739805,0.116712525
6,0.4638415,0.36955822,0.49081078,0.21963814,0.32334742,0.24591744,0.31215405,0.26035693
7,0.5113348,0.91414636,0.5974683,0.35570002,0.47084793,0.27766156,0.32385215,0.39465326
8,0.91032964,0.5290943,0.57293797,0.5759601,0.61967784,0.35207587,0.7371549,0.4892619
9,0.6016924,0.67146987,0.5676534,0.6887769,0.44748762,0.5628708,0.49547333,0.5357725
10,0.63500375,0.6002916,0.6203185,0.35633263,0.6090946,0.47264677,0.3467152,0.7178126
11,0.6179268,0.38950878,0.60721695,0.57464075,0.19424929,0.2848514,0.32008386,0.25277615
12,0.6817878,0.529289,0.47955498,0.33760133,0.4976674,0.42441267,0.6770168,0.6957664
13,0.4382751,0.43576723,0.64730644,0.41221645,0.4763882,0.49872902,0.3182856,0.32391182
14,0.46688196,0.7758151,0.7421782,0.41357437,0.29341742,0.3799841,0.41394585,0.45726097
15,0.09025662,0.55433184,0.22485895,0.16678321,0.36711538,0.32534623,0.17781824,0.22831617
16,0.6395918,0.5114467,0.54442084,0.5539928,0.68337387,0.5246205,0.6159341,0.5534553
17,0.34187946,0.65350115,0.2546541,0.32689765,0.30486378,0.2997155,0.3507646,0.11897698
18,0.57370836,0.58332604,0.7291514,0.40377757,0.59325165,0.39221716,0.53400254,0.56589526
19,0.46434262,0.6480542,0.70545185,0.56465054,0.44315615,0.59117895,0.81992656,0.8410769
20,0.75707257,0.57343906,0.779865,0.33123183,0.5951011,0.5349642,0.79954225,0.6336626
21,0.7309856,0.88662875,0.73255587,0.4352079,0.26395223,0.2426367,0.4497231,0.74689007
22,0.21841083,0.94171196,0.31074223,0.24496634,0.17579773,0.14791614,0.0953041,0.22419555
23,0.7508592,0.3999563,0.5539178,0.6031075,0.7538858,0.41071966,0.453511,0.7445719
24,0.93742704,0.45435238,0.72020817,0.87742925,0.8164181,0.46320745,0.59217733,0.9157337
25,0.66352576,0.79719454,0.56838214,0.7605652,0.5648587,0.3657202,0.63828593,0.528249
26,0.58654964,0.730688,0.6983504,0.5360881,0.680739,0.9999998,0.46528083,0.6130767
27,0.36482903,0.52333605,0.7249803,0.57483286,0.5404919,0.42292547,0.8351113,0.678512
28,0.7635191,0.38814327,0.61095136,0.4174896,0.68264955,0.35801664,0.56031626,0.4502086
29,0.23656571,0.14489612,0.25939807,0.46545908,0.13849454,0.12890248,0.24684808,0.2750562
30,0.43735316,0.19720303,0.632812,0.5749345,0.37285063,0.24518386,0.5238507,0.31371155
31,0.5169635,0.88980514,0.8334234,0.7429133,0.548119,0.7126442,0.60439634,0.46769664
32,0.51959646,0.96238804,0.66459805,0.3634315,0.64393705,0.49425215,0.78751045,0.9535727
33,0.53368586,0.7830812,0.4825416,0.37779543,0.6368082,0.44706425,0.40557644,0.5005636
34,0.83910954,0.45525482,0.4857797,0.34614456,0.57186663,0.28682446,0.6128265,0.45786318
35,0.82728386,0.28230688,0.47599745,0.43079197,0.75770193,0.32459372,0.5800426,0.41997945
36,0.37242618,0.29222217,0.3869473,0.3818801,0.3222395,0.6148013,0.10964012,0.28491202
37,0.65855724,0.550869,0.47729647,0.5526809,0.5040511,0.78472733,0.38142216,0.49075988
38,0.95882493,0.6340181,0.43927956,0.42248967,0.7596208,0.3470033,0.5709633,0.47349894
39,0.8469425,0.40348226,0.07374625,0.57488084,0.5728414,0.42992017,0.5633205,0.5393301
40,0.56597626,0.3075897,0.050934065,0.31638703,0.6297131,0.25512752,0.24318497,0.30581814
41,0.92286265,0.14728811,0.5729506,0.30822313,0.23483689,0.21376091,0.3516491,0.19861794
