frame_index,cam0,cam1,cam2,cam3,cam4,cam5,cam6,cam7
0,2.2856047,4.4176407,3.2211215,4.2896795,3.12449,2.8872855,2.8915205,5.4505935
1,1.6549935,2.653256,2.7439713,2.387625,3.4031334,4.1708117,1.9583067,2.3167048
2,2.246041,3.90946,3.791078,2.6442266,4.1726665,3.9925182,4.090556,3.4692302
3,2.8166375,4.1820917,1.899374,2.3449383,5.3930902,2.6084788,3.3833017,1.6853123
4,3.7430668,4.0069675,2.0131521,2.1892548,2.9070382,3.5088341,2.7932055,2.5982738
5,2.7685728,2.1986752,2.0446153,3.2067273,2.918037,3.2710447,1.8104069,3.0938444
6,1.7730999,3.055266,1.7857447,1.7656254,4.2823253,1.2975793,1.0338123,1.7600466
7,1.5686954,2.8222995,1.0269048,1.7112833,1.9835467,0.97471297,1.7999593,1.7188766
8,4.479431,8.96773,4.166993,3.8286862,3.639931,3.229278,7.9918103,5.512622
9,4.595785,4.2211037,5.675609,4.9981203,5.1750164,3.9030643,3.4785721,3.0529222
10,3.7644258,4.0819325,5.307229,3.5125914,4.6957397,2.4603043,3.4101524,3.00616
11,3.6413946,1.6098034,2.3056154,1.8714552,1.8154521,1.3358495,1.1850915,2.2954707
12,4.326911,4.9335074,5.7018003,4.5589294,4.048711,4.3671703,4.4401693,3.3515792
13,3.0102975,4.7047005,3.6761203,4.0550976,4.8119974,4.4857183,5.576621,3.4188728
14,1.7308185,2.6577663,2.6786714,1.2868092,6.38663,4.022323,5.218441,3.2265694
15,3.7066057,2.6086535,3.9525824,3.293579,4.7855053,4.142852,3.6146655,2.8571792
16,3.4700267,6.9116073,3.3562765,3.4345114,3.3572736,4.7234516,1.9979857,2.87797
17,3.5898395,4.027749,3.342434,3.6706238,3.4383042,3.6817746,2.440246,3.1245875
18,3.7505794,5.526883,4.9596634,5.038155,3.1985865,4.931835,7.4647317,3.9550676
19,5.0350447,4.402237,3.6029043,3.8895807,4.361012,5.384116,4.009408,7.357746
20,6.4535685,3.7202685,6.760236,5.544262,5.3710747,5.0610504,6.2851453,5.164317
21,3.7443104,4.6880174,4.5512238,4.2614317,4.2468004,5.776058,3.8390627,4.294977
22,3.2518873,4.5520525,4.4540997,4.473329,4.045648,4.7403092,3.6599002,4.0039816
23,3.358241,5.7067885,6.1364303,4.9840345,4.0235987,4.7909784,3.7459235,4.2918096
24,3.957778,3.0924332,4.2489243,4.918041,3.7961226,4.342822,3.3442261,3.665297
25,2.1415515,1.6860667,3.019216,2.616048,3.3781533,1.6095707,1.9112395,4.1492043
26,1.772948,2.3692284,1.9664445,1.9338801,3.7834783,2.5621367,1.4962893,2.4939017
