frame_index,cam0,cam1,cam2,cam3,cam4,cam5,cam6,cam7
0,0.23373848,0.44801116,0.35448164,0.28602138,0.40272537,0.4042468,0.29301086,0.2673315
1,0.27138653,0.33461902,0.53110313,0.555305,0.5185006,0.39970976,0.4167598,0.5649566
2,0.807617,0.68340564,0.50368434,0.7124695,0.29639623,0.36342207,0.46652368,0.5535019
3,0.43111008,0.4840952,0.41918445,0.47364128,0.4065128,0.33087653,0.28580904,0.2369824
4,0.14796266,0.22842339,0.19798014,0.14968917,0.22544447,0.58529997,0.19156846,0.09347057
5,0.09135177,0.044635374,0.16833252,0.122480005,0.2998003,0.11215911,0.117117055,0.05118031
6,0.064704895,0.16296086,0.12120749,0.048020396,0.10340701,0.72704756,0.09580454,0.10337203
7,0.028904079,0.08852037,0.20905456,0.02974439,0.105475076,0.49106583,0.06569504,0.02365152
8,0.111744195,0.24571346,0.5934846,0.08528641,0.0956111,0.62872225,0.10550355,0.088721626
9,0.8696938,0.67962885,0.63544154,0.42511395,0.60214394,0.42332956,0.6468857,0.611771
10,0.27069977,0.62814236,0.2871599,0.48622954,0.51186645,0.4078572,0.46950394,0.30403683
11,0.25097725,0.34173328,0.28319052,0.63406885,0.39916924,0.30521232,0.75321144,0.21184134
12,0.22455066,0.31036887,0.05194916,0.13478959,0.21407045,0.24950288,0.17319493,0.12416481
13,0.13002273,0.099219285,0.13043314,0.16554712,0.04284262,0.047137205,0.09804292,0.070555285
14,0.07510683,0.066690266,0.07140176,0.0942136,0.04104511,0.037366796,0.08285928,0.06295908
15,0.09773051,0.0916447,0.040276643,0.13283879,0.10153538,0.02705698,0.08485386,0.08273598
16,0.16184416,0.13970894,0.053304862,0.17682542,0.29905862,0.051082958,0.059533402,0.08933447
17,0.50979424,0.12828325,0.053383213,0.1585441,0.32134643,0.10336794,0.0797539,0.068290494
18,0.17484368,0.12112299,0.07933741,0.7431967,0.17309736,0.11677425,0.06342733,0.11458856
19,0.09231953,0.08288051,0.045225568,0.9999999,0.07976034,0.04672616,0.31765053,0.045950238
20,0.068554014,0.07588383,0.02000856,0.066284075,0.04830196,0.23986097,0.033221528,0.03409213
21,0.26391634,0.38802922,0.23554277,0.3778255,0.19729611,0.23158115,0.37573096,0.15402266
22,0.4915179,0.40971,0.65740734,0.5399027,0.49472606,0.40964824,0.55531627,0.24759243
23,0.21852136,0.15167546,0.88859427,0.32084128,0.3821723,0.25726777,0.33650625,0.33758897
24,0.12908654,0.2364338,0.32685897,0.31513318,0.21361226,0.22939706,0.27347645,0.25581554
25,0.08532338,0.37782863,0.12789309,0.08855684,0.21415833,0.3455694,0.23922491,0.16508903
26,0.16288383,0.28949448,0.3123337,0.08288088,0.22605203,0.16436553,0.2368257,0.13062473
27,0.09820525,0.035454087,0.3764625,0.15073168,0.21664621,0.21203505,0.12714685,0.15286925
28,0.08735199,0.028875886,0.12349184,0.22658516,0.26747647,0.025552012,0.13309547,0.033649445
29,0.051989317,0.039024286,0.07074587,0.049270514,0.11604118,0.13119292,0.1609783,0.04734697
30,0.13928579,0.19180599,0.24494725,0.36474732,0.23407619,0.44410607,0.16826043,0.24940947
31,0.30058062,0.11841525,0.43012625,0.3226027,0.34013304,0.51603913,0.27798542,0.33896604
32,0.34964398,0.11855175,0.46706355,0.57294333,0.4452192,0.57466495,0.44912606,0.4703111
33,0.3093616,0.1418211,0.26719663,0.29186726,0.22588031,0.30252233,0.16302174,0.16876712
34,0.11051918,0.30244002,0.08691474,0.2346793,0.299792,0.16810685,0.14391758,0.1108358
35,0.49442446,0.74507016,0.23701607,0.25329056,0.339261,0.36485288,0.23402472,0.19989012
36,0.03564769,0.20906089,0.031905092,0.14414161,0.094802104,0.070299715,0.049815994,0.059439693
37,0.0030805438,0.10705083,0.08871457,0.058545627,0.025130104,0.02408818,0.0142723415,0.03353394
38,0.0,0.40860805,0.029128412,0.018735947,0.11614011,0.015919406,0.0032825514,0.027399128
39,0.03430517,0.60611904,0.034558665,0.06585877,0.093105026,0.029096583,0.019343294,0.08792441
40,0.4436132,0.6117912,0.29437047,0.33831164,0.3152583,0.45768756,0.25417194,0.20132715
41,0.34482163,0.32658583,0.31611922,0.28611785,0.3419431,0.37238926,0.3448039,0.19516294
42,0.30852094,0.37511787,0.26141137,0.40150455,0.20809214,0.38082778,0.30378422,0.34489018
43,0.9648966,0.61163324,0.3893316,0.67662734,0.3319362,0.3730105,0.34896868,0.5200237
44,0.23608294,0.19572183,0.20843352,0.21508841,0.2594575,0.2020776,0.2531116,0.11038484
45,0.13755749,0.10063059,0.17380768,0.21753196,0.18400568,0.23648864,0.16725126,0.07587915
46,0.2010614,0.15055229,0.5276421,0.15244791,0.2035856,0.5767177,0.17876112,0.11187307
47,0.076464444,0.14390466,0.6415859,0.070174955,0.057810936,0.11951779,0.051306047,0.030036435
48,0.1230392,0.104511976,0.0528833,0.042028256,0.12080837,0.47072262,0.090509936,0.0447479
49,0.45954025,0.4500864,0.37925205,0.39230183,0.30919775,0.43236658,0.2909347,0.15371673
50,0.7226073,0.6019694,0.5721679,0.6204338,0.4048613,0.45922688,0.4033959,0.5690744
51,0.676096,0.38058633,0.59529155,0.6352058,0.34965414,0.49814266,0.71157014,0.67500734
52,0.40690517,0.45957014,0.60095185,0.49372673,0.41111872,0.5839455,0.48613247,0.6671012
53,0.35245222,0.33272922,0.4560936,0.51160234,0.19526057,0.25948033,0.3269499,0.49168435
