frame_index,cam0,cam1,cam2,cam3,cam4,cam5,cam6,cam7
0,0.3522309,0.4908323,0.5744204,0.62132096,0.6981874,0.582908,0.5765993,0.31110296
1,0.2688335,0.4836586,0.46839514,0.39947706,0.42394686,0.47141632,0.25987944,0.25600553
2,0.26621148,0.37143004,0.3329266,0.3940578,0.30696574,0.37718797,0.34750757,0.29433003
3,0.08363749,0.109867215,0.13107415,0.16440481,0.17104639,0.15118352,0.32159907,0.3030585
4,0.33213392,0.7604362,0.60690826,0.55084205,0.5295989,0.85770553,0.40568694,0.15601781
5,0.47843137,0.5098336,0.2905365,0.5908254,0.6314898,0.40482607,0.2658272,0.4261078
6,0.29881805,0.2980447,0.44536954,0.37951803,0.55454373,0.5286929,0.5057968,0.1784615
7,0.064665176,0.2085478,0.06501093,0.11814113,0.27721274,0.29338387,0.12540533,0.25575972
8,0.21077746,0.35436603,0.41145805,0.20539969,0.51120824,0.37655094,0.45591402,0.27621934
9,0.20517594,0.43609807,0.387876,0.34915006,0.47532028,0.33100855,0.9096822,0.19124573
10,0.5650016,0.30354875,0.62583935,0.46260473,0.7136004,0.38011828,0.3314583,0.22949615
11,0.51334906,0.55613583,0.6129431,0.4818632,0.40056643,0.31420735,0.599295,0.40342835
12,0.21587384,0.2655818,0.2771834,0.2710535,0.36296624,0.1549601,0.17566933,0.46517646
13,0.47922683,0.5328817,0.52713364,0.34441414,0.5079437,0.40109625,0.29615498,0.13046683
14,0.5124863,0.6247272,0.37426865,0.36207545,0.30359095,0.46023902,0.430868,0.20969678
15,0.42058012,0.30604,0.2565086,0.53197736,0.7273079,0.47485143,0.64303386,0.13716504
16,0.04048776,0.12863253,0.07798882,0.35748458,0.37109295,0.41859117,0.17936935,0.08536029
17,0.29755005,0.32947832,0.30282375,0.36398727,0.49236223,0.4585867,0.9999999,0.28971374
18,0.2593114,0.18556,0.20623855,0.34073976,0.63712555,0.258342,0.020295952,0.09232743
19,0.25947997,0.13846456,0.25835946,0.31364283,0.26776937,0.40159073,0.0,0.38295153
20,0.4411632,0.5617733,0.28062427,0.37862825,0.85167646,0.48209873,0.29255843,0.14374183
21,0.51809394,0.6631035,0.40021712,0.42298025,0.87085944,0.37365854,0.23425426,0.4682684
22,0.39428407,0.4398518,0.19354217,0.38862714,0.16672902,0.38701814,0.17826436,0.30527496
23,0.3359897,0.26268572,0.12615821,0.24836582,0.19986919,0.4573381,0.18519527,0.07089593
24,0.3662091,0.26946473,0.299883,0.32635665,0.6174737,0.46122712,0.24840938,0.11120129
