frame_index,cam0,cam1,cam2,cam3,cam4,cam5,cam6,cam7
0,0.20726633,0.2380773,0.31319785,0.30363917,0.3365895,0.3243434,0.57551,0.19718546
1,0.29642698,0.28350794,0.30429995,0.4205966,0.5606584,0.28118885,0.6408653,0.3428368
2,0.3111965,0.23165676,0.18531173,0.34503537,0.4016677,0.21756965,0.7296799,0.437858
3,0.16204354,0.18768732,0.20916134,0.16309783,0.44595283,0.37558246,0.60536325,0.21497008
4,0.20823058,0.34804654,0.31960762,0.4867352,0.63930106,0.42403162,0.71919817,0.49901563
5,1.577861,1.9372816,1.6421996,2.1968272,2.1714067,1.7557083,2.52603,0.81932956
6,1.5879277,3.4396508,2.0572062,2.1312168,2.2711272,2.1599376,3.7456775,1.3615544
7,1.7632883,1.4581478,2.1817722,1.8925631,3.448446,2.3826337,3.628751,2.3420992
8,0.75110614,1.2759583,0.7354793,1.1827826,1.2751102,2.2124777,1.0769022,1.0435393
9,0.85693264,1.1059808,0.74077624,0.7867408,0.76440835,1.2958169,0.7594213,0.76606727
10,0.6101401,0.8400841,0.4165722,0.946033,0.9508431,1.1573367,0.70550513,1.31839
11,0.23510903,0.5121517,0.21474954,0.25542706,0.5854486,0.42244706,0.5018219,0.689201
12,1.5063343,2.3266137,1.324832,2.646656,2.0683856,2.4134188,1.7007749,1.1579413
13,1.623727,1.8251628,2.059177,1.9250635,3.1543224,2.715904,3.0472338,2.2805986
14,1.93436,4.6168437,3.290664,2.4215593,3.960412,2.8797767,5.263356,2.4451933
15,1.5003451,4.2798624,1.9767609,2.1256535,2.7911994,4.3701982,2.5176084,0.97563773
16,0.932356,2.6647263,1.4583044,1.7282797,2.2530851,1.8649864,1.9821973,1.0217891
17,1.0185603,2.0401824,1.7780172,1.3136215,1.9372936,2.1276932,1.8187025,1.5878372
18,1.0745773,1.797704,1.4251508,1.0159688,2.7559419,2.9739904,2.5852957,1.96895
19,0.6511438,1.2404766,0.9553393,0.57948697,1.3289261,0.8986509,1.4550723,0.82071555
20,0.30736744,1.0159826,0.4322948,0.40391743,0.6129314,0.8751458,0.46362054,0.25347042
21,0.30875212,0.64956343,0.4780315,0.32440472,0.6989611,0.68462354,1.5286121,0.29946297
22,0.77682966,0.9129571,0.6582315,0.7656945,1.5476725,1.1786411,2.4968948,0.29913664
23,2.54572,4.5346594,3.0638685,2.451819,3.4008045,3.2183433,3.1306548,2.8888717
24,3.0764067,3.9908085,4.2215543,3.5727417,5.0938954,4.768627,3.8755717,4.5424433
25,3.7770145,5.0002604,3.8670394,2.5607586,4.7749653,4.637393,4.524044,4.3818407
26,0.78546536,1.3594139,1.5148079,1.0242653,2.0369797,1.3410386,1.5827422,2.189541
27,0.86543536,0.6153878,0.9247575,0.61319745,0.671833,0.43179065,1.4663559,1.0271896
28,0.44062945,0.9716754,0.41740775,0.6574669,0.7093106,0.3430742,0.8026593,0.7407896
29,0.8732227,0.6851865,0.5501227,0.43304628,0.22776881,0.3764745,0.28695196,0.49383724
30,1.4190096,0.8872291,0.8966258,1.1723328,0.7081915,1.0363673,2.8814921,1.0484302
31,1.5461273,1.2630024,1.3598559,1.2487833,1.3039147,1.351152,0.9904181,0.8847087
