frame_index,cam0,cam1,cam2,cam3,cam4,cam5,cam6,cam7
0,0.047438443,0.09227835,0.02855027,0.06101694,0.08375704,0.089130655,0.051241726,0.055599283
1,0.050712485,0.064481445,0.04096086,0.3529301,0.000985647,0.03841158,0.0064153587,0.03253457
2,0.024757056,0.041895527,0.5173405,0.36281458,0.049471285,0.011562544,0.0752972,0.074206635
3,0.038275987,0.024423456,0.44028237,0.44711375,0.071227595,0.037081614,0.044923674,0.084426194
4,0.029694723,0.11258169,0.11159986,0.07079385,0.08866143,0.06178442,0.1206504,0.05767286
5,0.09463683,0.17093022,0.4465538,0.3037674,0.26595882,0.22429685,0.4091288,0.1586528
6,0.35254684,0.5512649,0.600363,0.42789543,0.5476072,0.5192337,0.58945334,0.4755875
7,0.35118946,0.3965298,0.1900881,0.5373922,0.37728927,0.25011578,0.3867513,0.1387765
8,0.18905026,0.3310797,0.062066786,0.07134649,0.20232727,0.13517752,0.18798706,0.10921168
9,0.013975134,0.07267198,0.014637041,0.003760032,0.017715523,0.07843709,0.09563412,0.01710594
10,0.10284043,0.0612473,0.005082443,0.0764414,0.010166819,0.057385225,0.025250824,0.047880646
11,0.22925094,0.15895598,0.08930508,0.14520976,0.04147701,0.08915969,0.06797076,0.09779352
12,0.02726608,0.08027334,0.019508217,0.10945385,0.030084744,0.023186099,0.0032068354,0.021303039
13,0.11933007,0.08091017,0.06425032,0.111290984,0.031039359,0.042066906,0.032984547,0.061273895
14,0.16952448,0.52162385,0.17111,0.17006636,0.4118824,0.3751774,0.44891578,0.25754514
15,0.06177691,0.06503154,0.029762745,0.047349956,0.040514983,0.08105081,0.07953005,0.03181825
16,0.03890179,0.055390652,0.045630023,0.14087197,0.018285122,0.14929917,0.08081394,0.062065914
17,0.13738325,0.2051068,0.119907096,0.094240606,0.08162768,0.15212734,0.06900947,0.099753276
18,0.1947866,0.10646747,0.055058032,0.16878109,0.068728074,0.26669803,0.1154219,0.095083036
19,0.090004995,0.09509178,0.041592117,0.11198902,0.10363416,0.20765878,0.08852888,0.1445685
20,0.15105361,0.2958487,0.15284422,0.25039044,0.24494213,0.1659171,0.2782248,0.18312383
21,0.49500853,0.5850557,0.5700329,0.5346792,0.46300048,0.66342807,0.81321883,0.38925785
22,0.29839128,0.06110427,0.12107377,0.06923341,0.032394066,0.09832891,0.046296876,0.060720976
23,0.07758648,0.17849183,0.059700716,0.13630775,0.038419493,0.073247105,0.060920186,0.09077779
24,0.4528433,0.10345511,0.14806783,0.13320024,0.120956734,0.11480434,0.14686117,0.038248256
25,0.2476329,0.23126847,0.19533184,0.2831996,0.13138208,0.14368929,0.16220504,0.18455094
26,0.38364032,0.40378353,0.27713856,0.48087206,0.25597692,0.26345518,0.29059425,0.30297914
27,0.79490775,0.5039178,0.46286988,0.64101917,0.4565165,0.7954393,0.3311198,0.594592
28,0.24922003,0.6884561,0.4162011,0.22679089,0.2930565,0.20639144,0.23171636,0.23492621
29,0.08985869,0.17411447,0.13004325,0.07295012,0.21891218,0.09080036,0.03621486,0.15920182
30,0.027358184,0.1855277,0.08578866,0.12514213,0.03419011,0.09159111,0.048539206,0.033143852
31,0.06573182,0.18771978,0.14318341,0.038768575,0.08797762,0.14715011,0.029719977,0.22585607
32,0.45555803,0.27708015,0.37430885,0.22261749,0.26239225,0.22788833,0.14910902,0.17793232
33,0.55022776,0.44826117,0.684368,0.4751765,0.5123049,0.2595818,0.39866382,0.39744645
34,0.6265303,0.9999999,0.45009914,0.33610436,0.4517265,0.5547468,0.45086473,0.4687954
35,0.2983599,0.39076197,0.27209005,0.27285042,0.25856784,0.4728666,0.3012812,0.24460164
36,0.11011528,0.4580565,0.07041248,0.11800821,0.030277407,0.13756676,0.100305855,0.0435472
37,0.14664485,0.036902737,0.053850655,0.03485009,0.03613505,0.051095106,0.018735694,0.029311128
38,0.08013874,0.029109893,0.03662012,0.021416398,0.046968017,0.08353703,0.021368064,0.04140715
39,0.1378737,0.11291639,0.07719014,0.0892555,0.08702644,0.09845948,0.14224014,0.14568664
40,0.11450508,0.10879691,0.085791044,0.08565277,0.09290566,0.15119733,0.13195257,0.1551238
41,0.09780487,0.061911557,0.089552134,0.08535011,0.10133679,0.09459603,0.09868568,0.09067354
42,0.09085593,0.1471396,0.21358594,0.5709888,0.07653432,0.12535755,0.046538096,0.19388701
43,0.39089143,0.50143844,0.44673148,0.50107414,0.53743637,0.4659418,0.5627537,0.45663592
44,0.08813286,0.6668036,0.12807065,0.13426226,0.1759232,0.150961,0.17504495,0.24569853
45,0.11320777,0.60273695,0.05024258,0.03513492,0.04434364,0.047181156,0.03587432,0.0638383
46,0.017661752,0.08544192,0.0,0.08553138,0.037349172,0.04378352,0.025504082,0.008759316
47,0.09990745,0.43568048,0.010214464,0.052413806,0.049949322,0.08306761,0.05377786,0.035005007
48,0.27199957,0.53800666,0.22581103,0.24232711,0.36217216,0.38349015,0.2512479,0.14851265
49,0.2116325,0.4801424,0.25209615,0.48572657,0.26065958,0.4327827,0.23977853,0.18036895
