frame_index,cam0,cam1,cam2,cam3,cam4,cam5,cam6,cam7
0,0.5761219,0.7442318,0.23348707,0.43101674,0.34420618,0.42380038,0.5785797,0.028146544
1,0.4147354,0.40304065,0.28126073,0.26729557,0.4763489,0.1925042,0.89119095,0.0
2,0.6898236,0.7392644,0.22388576,0.47436687,0.4217927,0.5867032,0.61734194,0.32540712
3,0.5569482,0.6865207,0.32320142,0.18575566,0.75024194,0.4727069,0.40550116,0.14369915
4,0.5819808,0.5349202,0.49780163,0.5044798,0.54739755,0.58784956,0.5638418,0.6662295
5,0.54668283,0.43996677,0.3630565,0.45251617,0.5258832,0.2907384,0.65166223,0.20189893
6,0.81325525,0.261035,0.18582048,0.34130308,0.4066997,0.21360673,0.3411566,0.40220526
7,0.56886023,0.6593892,0.5004468,0.32573217,0.7186934,0.28436235,0.3187811,0.010336143
8,0.3892335,0.34012362,0.2851593,0.43182406,0.74845773,0.29539114,0.22854452,0.5016322
9,0.6932164,0.7487598,0.5433031,0.7195924,0.83499885,0.38346824,0.52836734,0.7727647
10,0.58613807,0.19090474,0.04619392,0.121617034,0.08643508,0.10512112,0.24753286,0.5111825
11,0.5290045,0.39992982,0.24283697,0.4142847,0.6990253,0.49126998,0.29133454,0.8388715
12,0.41683197,0.6084001,0.57882166,0.49010158,0.8568564,0.16680193,0.28929892,0.73900735
13,0.5766769,0.29246897,0.7332905,0.28219107,0.83185726,0.2810396,0.38363546,0.56773174
14,0.4223524,0.52226746,0.4123721,0.45450392,0.74119157,0.42400602,0.41321272,0.11269492
15,0.5899697,0.3382975,0.5143485,0.28707993,0.45644152,0.46645793,0.69011617,0.5547261
16,0.9999998,0.36521,0.3497555,0.73831284,0.4899406,0.22615984,0.16957693,0.7206632
17,0.49002895,0.37381285,0.36613747,0.58473,0.70510143,0.19827972,0.2553079,0.29186943
18,0.12031707,0.18874708,0.43441164,0.7224189,0.19711004,0.14986888,0.36036915,0.97280645
19,0.6022372,0.66547143,0.47103587,0.55432266,0.728565,0.23833433,0.28639653,0.54974306
20,0.4325834,0.553503,0.28962204,0.21296644,0.44319713,0.22062181,0.5015381,0.4701588
21,0.7547614,0.681864,0.65485036,0.6499445,0.64393765,0.783063,0.62825376,0.40509653
22,0.3891836,0.6638805,0.30818015,0.12119823,0.12843914,0.041915122,0.037417565,0.96953887
23,0.12788036,0.80771005,0.29275763,0.43274722,0.7043868,0.32418948,0.25413576,0.34127328
