frame_index,cam0,cam1,cam2,cam3,cam4,cam5,cam6,cam7
0,1.589414,1.2093831,1.1810545,1.2530291,0.5535923,0.5731308,1.8354912,1.3543284
1,1.5897439,0.9577236,1.3332167,1.4292102,0.551973,0.79467726,1.8134437,0.9778873
2,0.52405035,0.5479298,2.4365141,0.5063466,0.44005027,1.9704447,0.44254047,1.8417904
3,3.4662375,4.1946855,3.6833246,2.3236666,1.9974192,5.5502605,1.9825711,4.3693094
4,3.3626537,5.891956,4.9268956,4.6129303,2.766922,3.94502,3.2896895,4.8300214
5,2.792402,4.1912093,5.0603585,3.1438274,3.800501,4.2382984,2.2188556,5.817749
6,5.4745584,4.676968,4.6159687,3.1920304,3.676806,4.469824,6.564075,5.587701
7,5.3388224,6.1882205,3.1929111,5.7805533,5.2877913,3.9379601,4.7997036,3.174643
8,1.528968,3.18355,1.2264493,1.2464358,2.1299744,2.8655138,1.459352,1.2705669
9,4.0048428,2.4469612,2.3597002,2.6111717,2.0277097,1.8682903,1.3871028,2.7916374
10,2.4298687,2.148639,0.7225987,1.0340738,0.934193,1.370938,0.73438096,1.055895
11,0.80500686,1.4202542,0.5256788,0.95663863,0.42266628,0.96879566,0.41840857,0.6510988
12,4.077805,7.29704,4.906638,4.947813,5.2625346,3.4771328,3.888155,3.9927936
13,4.0331182,8.688819,4.491806,3.5243843,3.622023,4.3416686,5.473149,4.8911247
14,7.190713,4.031837,3.3045332,4.3784933,3.8391857,3.9616747,4.023789,2.3985677
15,4.0648785,4.292145,3.190844,4.013821,3.0457108,3.3010283,4.0449886,2.7079754
16,2.360465,1.7940009,2.8397875,2.6934037,1.6098709,2.3533268,1.5312989,2.456525
17,1.8566912,0.9687693,0.9390738,1.1707175,0.7631142,1.2744994,0.5724471,0.91848475
18,1.7775296,4.5754943,1.8899391,2.2990236,2.8846564,4.0326777,1.8213004,2.3131022
19,2.8271556,5.790324,6.47818,6.0596247,3.9999943,4.203569,3.1759555,4.01925
20,2.4588728,4.981285,5.2223077,3.7630997,3.469545,2.903696,3.1245227,4.4722085
21,1.6962268,1.7689166,3.00065,2.5977387,2.97038,2.2013643,1.0403142,2.6709251
22,3.6205566,3.5814886,2.1753094,4.1676598,2.6709614,2.0394902,3.0639877,1.1290717
23,2.7501047,1.8040086,1.472949,1.9107343,1.6093504,2.9033327,2.0931427,1.5034868
24,1.0283754,1.1487601,0.6339691,0.74328375,0.68747914,1.014363,0.4571012,0.4065011
25,1.4298968,1.6888499,1.6492121,1.3759637,0.99655986,1.4735796,1.4265181,0.5062955
26,1.5949103,2.715198,1.6405225,1.0552235,1.8693124,1.6817863,1.617421,1.4042711
27,4.9686923,1.4376771,1.168095,1.8130548,1.105103,1.5784345,1.1628902,0.7600608
28,5.122982,2.669989,0.82329893,1.7857938,1.3109673,1.5456668,1.6341176,1.6783473
29,5.2443047,1.5410538,0.8342427,0.6566178,0.37324324,0.94627327,0.6723943,0.8694264
30,3.3906074,1.768343,1.1431162,1.9208913,0.77058434,2.0338812,0.74811155,1.0586677
31,3.6201627,5.458295,3.0311928,2.355866,2.4462814,5.8980865,3.5885286,4.502178
32,5.216873,4.753755,4.0259256,3.5542326,2.269285,5.347481,2.708947,2.4886966
33,2.1862159,4.188051,1.6054392,3.2512684,2.5114403,3.2152998,1.8879303,1.7827519
34,3.0683599,2.2235556,1.896817,3.1184845,1.6653211,2.291862,2.561797,2.0153916
35,1.2806895,1.0730934,1.2554755,1.2646925,1.2135806,1.5986459,1.9673088,1.9230826
36,1.5388753,1.1440886,1.7696503,1.2734427,0.682824,0.65273947,1.3542686,0.5119416
37,5.361085,5.355669,5.892692,3.615163,3.8566709,4.044755,2.5069752,4.8842497
38,4.115482,4.6915474,6.0068455,4.6180124,4.813068,3.938538,3.627995,5.4021406
39,5.6996093,4.754447,4.699704,3.246926,4.4008427,3.3361957,3.3432763,4.817789
40,4.496904,5.1738834,3.5818734,4.221056,1.0999731,3.3467546,1.5234008,3.6239076
41,1.4254388,1.6292136,1.1496122,1.5191594,0.9625988,1.3579935,1.0436574,1.313627
42,0.34835315,0.54852587,0.48053533,0.86968213,0.47299993,0.5164591,0.17319886,0.42738354
43,3.4684513,2.554595,0.92892617,1.7512939,0.90512085,2.330885,1.199232,1.2671189
44,3.5240583,4.0190496,3.1884365,4.5494227,3.389305,4.56713,2.8998938,2.7826824
45,3.0147572,3.5340168,4.57212,5.685355,3.9539564,3.7068894,4.3009667,4.0281506
46,3.5257366,2.43321,1.2519567,3.4556937,2.7696621,3.224401,2.9692116,1.5168362
47,5.020343,2.860384,2.4538465,2.3930721,2.6005185,2.3158002,2.7429113,2.3045087
48,2.2566833,1.6368103,1.8424917,1.9910953,1.2019107,2.2330894,0.72100174,2.0879438
49,2.6661901,1.8681009,2.1653204,2.8197148,1.6687698,4.4526963,1.3782877,1.942846
50,2.077322,2.6624823,1.5212169,2.3270993,2.4510343,3.9218955,1.5381143,2.2461677
51,3.5142293,3.9006925,3.245798,3.0240579,1.8649333,3.0226269,1.1982567,2.70573
52,2.561027,1.9078981,1.339764,2.4905744,0.7598833,1.3101957,0.32390118,1.4837022
53,1.657406,0.55578756,0.97380525,0.5552509,0.41135067,0.3898766,0.33362946,0.63827807
54,2.03311,1.7676828,1.8665617,1.6143912,1.0434542,0.98306036,0.63830364,1.0867672
55,1.4735752,0.90202904,0.76302844,0.9321897,1.0653808,1.2218945,0.7822987,1.5424939
56,3.3997593,2.6596112,2.12622,4.3933887,1.7586309,4.125001,2.3187766,3.366134
57,4.2248654,3.448915,2.352261,4.9117584,1.737356,4.141987,1.7441638,4.0071025
58,2.5345137,1.889775,1.3824301,2.3246403,1.1874075,1.5379214,1.5250113,0.90141416
59,5.9261,4.070443,3.078733,2.7224903,3.445574,3.7983198,3.142098,2.8347943
60,2.301354,2.105381,1.5699735,3.1593962,1.7250698,3.2918334,2.7302554,2.4295638
61,0.45040444,1.4126375,0.7882909,0.53507656,0.5114552,1.0331075,0.6790353,0.30569258
62,1.22031,2.9150662,0.91787153,1.057694,1.01421,1.6561663,0.6164683,0.5698788
63,3.716332,5.239544,3.6904426,5.1649485,3.50778,5.739053,3.3407192,2.4593306
64,5.1073017,3.596009,5.2267094,3.9540782,3.068696,3.8440757,4.9187245,4.3870087
65,5.7409525,5.055236,3.6717367,4.18414,3.2510257,4.0778785,2.7903147,2.9488778
66,3.5112374,2.2219431,1.0124019,1.0892098,1.0659189,1.1710528,0.6264317,1.1497275
67,1.7187221,2.857287,1.7044253,1.0991981,1.0764601,1.0920947,0.55238503,1.3721626
68,1.171004,2.1451073,1.4153926,0.77843773,0.97548383,1.2607224,0.45698053,1.5005093
69,1.334926,1.4226112,1.0854963,2.3266158,2.5058804,1.47312,1.8072612,0.7378511
70,1.3609276,1.7859048,1.416348,1.682529,2.1344728,1.6238058,2.2771592,0.6303956
71,5.1848707,2.3734784,1.4825792,1.9693695,1.8638353,2.75327,1.8546782,1.8841989
72,3.2255056,4.2107525,2.8241706,4.056462,3.016635,2.9973872,1.3360256,4.341237
73,1.491992,2.7609093,0.8447467,1.784467,0.74615145,1.0782073,1.0596689,1.2821655
74,1.2372868,2.4300065,0.88255095,0.77417314,0.8152846,1.1721241,1.0492063,0.70764613
75,2.0209641,3.9635913,2.693572,4.1297903,2.122786,3.6872325,2.0987935,2.3464868
76,2.9868279,4.171693,2.6897933,3.5877373,2.1603842,4.069533,1.9401708,3.1567636
