frame_index,cam0,cam1,cam2,cam3,cam4,cam5,cam6,cam7
0,0.04085577,0.12428945,0.062090196,0.14218128,0.113190345,0.12948531,0.22824334,0.16341719
1,0.13357118,0.08011656,0.084326126,0.060783807,0.075628474,0.10682245,0.22051153,0.25966382
2,0.12647761,0.09256631,0.053760253,0.06538622,0.048435207,0.13426045,0.032956675,0.054089315
3,0.06029215,0.03271935,0.18872859,0.102891974,0.046026062,0.11133273,0.15074675,0.12283443
4,0.09414755,0.07310369,0.14142036,0.18433668,0.075721055,0.15417215,0.032133754,0.13714889
5,0.24948591,0.41511014,0.6682462,0.66757387,0.39669335,0.6019457,0.46601808,0.7238668
6,0.30875963,0.42613965,0.90479904,0.5394951,0.6101185,0.6946279,0.45820922,0.6020928
7,0.4106177,0.327605,0.298082,0.30176657,0.36664832,0.21875274,0.38031122,0.49955496
8,0.28488362,0.32776296,0.22657393,0.26663563,0.25476173,0.1515083,0.3326776,0.66091084
9,0.14167437,0.24540845,0.127557,0.16853108,0.45995116,0.24213049,0.38682824,0.47085044
10,0.49778202,0.36085892,0.45575488,0.36684713,0.579218,0.3883748,0.4565345,0.58745164
11,0.46514085,0.28726348,0.5896099,0.3799969,0.51781416,0.35245433,0.63434005,0.6235475
12,0.3281082,0.35401925,0.5167902,0.35848972,0.53597116,0.4122997,0.4220625,0.6718806
13,0.078572065,0.088464774,0.17841941,0.13080692,0.1705181,0.119947046,0.21214744,0.0
14,0.36587173,0.29197776,0.7037076,0.17722313,0.64572847,0.45165035,0.53456724,0.1620331
15,0.31376866,0.36954784,0.50709236,0.45627078,0.5821827,0.34496328,0.5428115,0.9755038
16,0.34835574,0.3418374,0.33402577,0.33663616,0.5717284,0.3633177,0.5257305,0.66616124
17,0.5905542,0.29449788,0.49785298,0.44640574,0.629989,0.49336982,0.45185116,0.48939353
18,0.43870643,0.2400082,0.23579778,0.13481021,0.28742233,0.17941643,0.54278296,0.5888913
19,0.34519926,0.086924,0.13581458,0.111346595,0.07066095,0.13133605,0.08850055,0.3686776
