frame_index,cam0,cam1,cam2,cam3,cam4,cam5,cam6,cam7
0,0.18234834,0.33865625,0.13282022,0.11499357,0.23257497,0.23535354,0.26536435,0.354051
1,0.45840266,0.3649324,0.27309868,0.42086217,0.39134255,0.53381336,0.3985515,0.41612476
2,0.24977599,0.31166306,0.3399278,0.22841744,0.33700004,0.27905697,0.3467946,0.9190593
3,0.27182534,0.32851154,0.1778679,0.14033398,0.294947,0.2194706,0.13817957,0.37296665
4,0.09522724,0.18039069,0.123921074,0.115206115,0.06632575,0.14998221,0.06777205,0.15401411
5,0.13815844,0.22187282,0.23158678,0.20074558,0.21080814,0.24162668,0.11962453,0.28454673
6,0.36083046,0.7721232,0.4267307,0.16816315,0.5381872,0.6560715,0.44064224,0.48694825
7,0.09557305,0.33085105,0.09268364,0.16832978,0.1974661,0.15396285,0.18900208,0.36786085
8,0.48909676,0.4731491,0.753892,0.3928952,0.42498678,0.52466524,0.53644043,0.38914153
9,0.088589594,0.050378367,0.02741607,0.07376106,0.017672613,0.012326524,0.041287646,0.07090443
10,0.2342125,0.07334569,0.05782301,0.08318823,0.04871149,0.07628999,0.010202491,0.18352807
11,0.33727327,0.40754107,0.57604235,0.38251442,0.33123797,0.3605198,0.34719768,0.5092862
12,0.1809902,0.33589333,0.2661356,0.15739173,0.35798272,0.50409293,0.19667879,0.2920458
13,0.14839353,0.089806,0.1642022,0.1879874,0.0879179,0.10051043,0.14247033,0.18865815
14,0.11607471,0.3226265,0.13895519,0.14328383,0.13459262,0.3391681,0.13917562,0.23233339
15,0.10658063,0.08153363,0.17506792,0.068048455,0.27123386,0.11871938,0.05144097,0.18448651
16,0.3182971,0.45246816,0.21467166,0.19070952,0.27466202,0.43531877,0.22051968,0.39649633
17,0.35824177,0.41237652,0.4536825,0.39335614,0.37672716,0.36394078,0.41478375,0.4707121
18,0.3177993,0.073555835,0.19374628,0.17262664,0.2637536,0.11481841,0.3071841,0.0
19,0.5008356,0.25898942,0.18558109,0.23986179,0.27115774,0.5042034,0.21264394,0.037687074
20,0.32555377,0.33414036,0.30207896,0.22338714,0.2320889,0.48229966,0.16786063,0.04837629
21,0.317064,0.27419677,0.483317,0.5105664,0.15039848,0.4089416,0.17049368,0.5586327
22,0.2080142,0.4902368,0.24635825,0.36019292,0.10347655,0.22350779,0.12799092,0.15198758
23,0.2622552,0.23151296,0.24322782,0.17253073,0.06882406,0.19201726,0.14412196,0.26036087
24,0.33986637,0.17314485,0.25482824,0.16561416,0.23958853,0.20401032,0.11876118,0.24140108
25,0.38599095,0.38289306,0.20627925,0.36631674,0.1893673,0.3999886,0.2763209,0.22437364
26,0.35740942,0.22563837,0.19289573,0.12688862,0.28812277,0.14810812,0.15036047,0.20331648
27,0.28269544,0.20305258,0.25005287,0.32700714,0.35028747,0.36691234,0.36028355,0.36262673
28,0.289762,0.24780379,0.18790002,0.26952165,0.24937218,0.1854172,0.3424257,0.3828554
29,0.38116428,0.1960807,0.22483069,0.21710075,0.12650457,0.1774248,0.1519616,0.18989217
30,0.10392462,0.4141059,0.20834368,0.44291267,0.10204554,0.18615067,0.056172736,0.25286615
31,0.17997804,0.30027902,0.27066657,0.18398967,0.15069741,0.2551948,0.15726526,0.36721787
32,0.25409323,0.07831141,0.23489262,0.17553501,0.054171816,0.09540952,0.21454069,0.4473722
33,0.54245263,0.3465859,0.44476599,0.5240221,0.23308183,0.38870984,0.23244242,0.51572394
34,0.30322495,0.18650557,0.22164826,0.29998744,0.09626798,0.16786146,0.08905477,0.17078486
35,0.26923782,0.38409945,0.3154902,0.27738926,0.2184957,0.42083168,0.19405843,0.56894165
36,0.41583225,0.47828805,0.43233165,0.48269534,0.43991262,0.21804886,0.48365405,0.4906545
37,0.55436695,0.5493985,0.3580865,0.49359667,0.5206749,0.4350174,0.61635643,0.48858252
38,0.24742918,0.34727585,0.43677226,0.33384615,0.24215949,0.5178674,0.26157293,0.6187768
39,0.51864713,0.5326477,0.9999999,0.56865114,0.5721554,0.4362204,0.4591093,0.59968054
40,0.30232918,0.24709399,0.25324768,0.32525846,0.18708836,0.17735603,0.29335,0.24694878
41,0.11048278,0.12229648,0.06566766,0.030835664,0.07371081,0.049304616,0.1265413,0.04502783
42,0.26453426,0.5425885,0.41691017,0.3698879,0.46932366,0.6203289,0.37394208,0.43247333
43,0.4000094,0.4360143,0.3165345,0.260744,0.34077874,0.5565593,0.54625446,0.46075264
44,0.52328867,0.23248386,0.1599036,0.1901744,0.074021265,0.21962509,0.46181607,0.49682295
45,0.62180793,0.43213472,0.38977614,0.28284624,0.17016883,0.42289674,0.2921961,0.5693031
46,0.39268377,0.30924731,0.4446566,0.364472,0.2385005,0.34070104,0.26092935,0.7495028
47,0.3140417,0.42661324,0.3290203,0.2425909,0.2835172,0.32424355,0.28207323,0.7201424
48,0.38829988,0.68764496,0.30989933,0.2706685,0.29969728,0.2923217,0.2739403,0.6901915
49,0.28978115,0.2519953,0.5210598,0.15856795,0.37205425,0.39515284,0.40257472,0.5076483
50,0.12239041,0.15005237,0.22245272,0.12826239,0.24215838,0.3817459,0.18605405,0.07948441
51,0.22666663,0.24356969,0.23939225,0.31216797,0.4851746,0.26033244,0.3040211,0.06710707
52,0.14767767,0.12822072,0.23049371,0.704194,0.21705481,0.13468988,0.28710976,0.31806934
53,0.22839122,0.23951958,0.2376529,0.36141184,0.4802957,0.18618411,0.39739296,0.2916902
54,0.22183603,0.22101432,0.2730035,0.32895204,0.47569472,0.19906838,0.4873704,0.5486014
55,0.29309723,0.26737624,0.11433445,0.1405545,0.2184462,0.13354217,0.19300106,0.6827091
56,0.27303314,0.46076378,0.2571242,0.49056706,0.35061538,0.28291613,0.34561563,0.5901208
57,0.23606418,0.4327838,0.24047896,0.59091854,0.3645192,0.3640503,0.35301763,0.041414585
58,0.36610878,0.49669924,0.39191547,0.23923293,0.5096867,0.6253258,0.28599596,0.0883475
59,0.25850117,0.41777974,0.48311764,0.2677018,0.2641064,0.42818964,0.37600315,0.5796249
60,0.22843349,0.4108654,0.3384694,0.26264948,0.19305152,0.25362873,0.25824073,0.47044098
61,0.17128016,0.18920617,0.17235957,0.12533247,0.13517001,0.15405735,0.20797792,0.35962248
62,0.24102643,0.02203495,0.08832669,0.049211722,0.06615541,0.08297836,0.12505594,0.14101681
63,0.28791183,0.11871331,0.14482553,0.119701184,0.14697607,0.19274779,0.4446095,0.35535735
64,0.20467281,0.17124246,0.040394086,0.010796777,0.07826316,0.24398598,0.11578655,0.3738655
65,0.15007989,0.117997006,0.08715643,0.055482823,0.06343559,0.12413444,0.12589447,0.21348774
66,0.36836827,0.2245038,0.24909085,0.19178283,0.19391689,0.24182157,0.1127747,0.31476104
67,0.4442288,0.23461333,0.44716194,0.28451672,0.08041023,0.2798871,0.23262125,0.43753484
68,0.4025121,0.22188318,0.3628405,0.2612881,0.3020056,0.5097672,0.18723643,0.34698367
69,0.29725358,0.20228657,0.13632163,0.21672662,0.23315218,0.19976701,0.11384647,0.46184945
70,0.34515992,0.5121156,0.18543398,0.19209349,0.17473692,0.24206467,0.2962776,0.46056992
71,0.46841943,0.15570751,0.1361429,0.12180289,0.1644317,0.32882172,0.09438509,0.29769376
72,0.12170894,0.15022154,0.031058652,0.06182695,0.12225362,0.10657089,0.05642547,0.24277855
73,0.22674051,0.34398177,0.14192355,0.1862513,0.07376262,0.248222,0.12599061,0.23424649
74,0.53578377,0.45570564,0.39883158,0.2607092,0.5891201,0.38279372,0.51917005,0.2790048
75,0.24313089,0.45952687,0.38514733,0.36174348,0.54486424,0.45649415,0.43295842,0.25961992
76,0.5477524,0.31383228,0.11159162,0.40464282,0.21498412,0.28321168,0.16964942,0.49309704
77,0.45444548,0.31044194,0.14368466,0.37742668,0.12790954,0.5520472,0.23689228,0.1988882
78,0.21149768,0.20033765,0.10543827,0.22126313,0.09598225,0.4065379,0.096651874,0.1411081
79,0.27162334,0.1777401,0.096962705,0.14621226,0.11610119,0.17028467,0.19961298,0.34301737
80,0.46843693,0.29369828,0.20830232,0.4600755,0.22581825,0.25553164,0.36906913,0.21249081
81,0.3322904,0.27394944,0.13657221,0.40167937,0.20454203,0.16588709,0.1784766,0.20794697
82,0.2787379,0.090782404,0.19569336,0.20021497,0.11313184,0.09316148,0.23489349,0.14198646
83,0.3519276,0.26682374,0.29500568,0.28694767,0.17798486,0.15687431,0.12864362,0.19216728
84,0.28275084,0.22254092,0.41451117,0.30821458,0.13999608,0.33310726,0.22278713,0.34370148
85,0.48932177,0.31945476,0.48632628,0.3109223,0.13910936,0.47998223,0.12587717,0.2793044
86,0.20208418,0.12745723,0.33516762,0.19580097,0.054635882,0.06271955,0.068822004,0.21247005
87,0.3999544,0.22141969,0.33590987,0.20844452,0.1500091,0.117952794,0.11959451,0.14306068
88,0.4884359,0.30232978,0.31250295,0.5630488,0.2232119,0.4160901,0.286931,0.47457042
