frame_index,cam0,cam1,cam2,cam3,cam4,cam5,cam6,cam7
0,2.8417375,0.724651,0.6519586,0.69745487,0.6726234,0.8114843,0.94730574,1.1630285
1,1.7641168,0.4102356,0.6618729,0.6711778,0.46116096,0.46439767,1.0994451,0.54694235
2,1.4984624,0.527179,0.52303696,0.9318143,0.34397346,0.5094678,0.8637031,1.2490554
3,0.65840584,0.8551163,0.55014336,1.2948961,0.51328933,0.98976696,0.8721666,1.1049415
4,0.7435052,0.7547854,0.75392425,0.6280552,0.5342982,0.7878938,0.47851035,1.042529
5,0.88195634,0.9747307,1.3304846,0.93238044,0.69221765,1.1063979,0.7363882,1.0166403
6,1.2336988,1.5209837,1.144858,1.2121372,1.0695012,1.8735399,2.036378,1.2310355
7,1.9721909,2.6417239,3.6504426,2.3617578,1.3877358,2.836536,2.862801,3.3052156
8,2.2590065,2.7053406,2.2824798,3.0100389,2.0272994,3.1511917,2.8849883,1.8614919
9,3.9925225,3.5062966,3.8317122,2.7882233,4.3851175,4.2047167,2.6661043,2.3495948
10,3.0660784,2.026794,2.338541,4.8618727,4.37456,2.0661092,3.4694355,4.228656
11,1.8168294,2.3606367,4.4279633,3.0051088,1.8233948,2.211594,2.6891227,6.0867805
12,1.8632808,2.0620914,1.5572984,2.6531992,2.1092298,1.2224613,1.1310265,2.9275637
13,2.816931,2.5360584,3.2421994,3.2695444,3.0742304,3.0871453,2.7231479,3.916008
14,3.3215175,3.1691942,3.2754552,2.499106,2.3955858,2.5061207,3.1295295,1.9199729
15,1.7021686,3.0733514,3.8385186,2.8154187,3.8761144,2.7903333,3.7090287,3.3656242
16,1.9144897,2.7897456,1.7890205,1.7519317,3.0890675,2.5650444,3.1144655,5.1395435
17,1.1201241,2.6116292,2.2378967,2.1530666,2.0911493,2.8410342,2.480585,3.9194016
18,1.6594691,2.9280999,1.8352705,2.1264212,1.6679018,2.5903783,2.1299443,4.132217
19,4.0007696,2.7100344,2.0908527,2.0635488,2.2254841,2.3801003,3.114379,2.493092
20,2.5172997,1.5826416,2.2023592,1.4018517,2.0589104,1.9597313,1.69596,3.3718364
21,3.5895834,3.1556857,3.1461682,2.3379714,2.0086434,3.136701,2.0507898,3.1328435
22,3.000979,2.3858929,1.6821096,1.8171064,1.7061692,1.4260424,0.79452443,1.9937918
23,1.0767832,2.100304,1.223021,2.2338338,1.900903,2.3913517,1.1746813,1.7097874
24,2.3767583,1.1931193,1.0085946,2.834046,0.8265029,0.85541224,1.3248224,1.348987
25,1.385874,2.1036758,1.5008881,2.3379247,1.2793336,1.0185525,1.3033226,1.6869297
26,1.3503307,1.91677,1.2597208,2.0170257,1.0464165,1.1503339,1.487311,2.123326
27,1.1704462,0.8782134,1.2366302,2.4264479,1.2343695,1.544796,1.5417106,2.0911632
28,0.8864069,0.7233049,1.2409531,3.2163687,1.7005816,1.4211147,1.2978506,1.2457806
29,0.85832727,0.697311,1.1464444,2.1983976,0.8509599,1.0232961,0.9875335,1.4074198
30,0.64422345,1.1719832,0.7970946,0.5419242,0.703169,0.7818754,0.8902453,1.1412988
31,1.2097247,1.4045324,1.303879,1.1356497,1.4901296,1.077495,1.2364439,1.5679344
32,1.4272165,1.1480417,0.964193,3.0533075,1.609871,1.311071,0.9917116,1.2040827
33,1.727577,2.5278156,1.4472239,2.4238896,2.4904196,2.2711244,1.4715962,2.5022583
34,3.044983,2.1783187,1.2990272,2.8530526,2.052995,1.8079424,1.1625086,3.1400208
35,2.2875848,3.083056,1.7483276,2.7017856,2.2524261,3.544526,2.0952196,3.780706
36,1.887046,2.6525397,1.3728578,1.6284957,1.6245835,2.5215375,0.9934238,2.7858586
37,2.5734894,2.7993135,3.1374536,3.310793,2.9939094,4.0561686,2.6043043,4.0883126
38,0.8300203,1.8205662,0.49328244,1.0900081,1.2319224,1.4088564,1.410338,1.8488715
39,0.9294385,1.6792578,2.03613,1.2800819,1.9119558,1.6998255,2.2524834,1.9746715
40,1.7863107,1.890406,2.0428243,1.795371,2.7284036,2.4973922,1.4018786,2.371726
41,2.6026988,2.2432063,1.9010429,1.7842302,3.9867983,3.4510221,3.1431558,1.9922636
42,3.4654098,3.914178,2.5008237,2.5739584,2.4635432,3.869,1.6635801,3.5237782
43,2.232047,3.898252,2.0792809,2.5032923,2.494004,3.7702653,1.0576389,2.8768244
44,2.5916743,3.129002,1.8552717,3.4697452,2.1288674,3.1819782,2.2801957,2.7005467
45,1.6799803,2.5782764,1.6572748,2.0226147,1.756659,3.61057,2.7225869,2.2926283
46,1.9237833,1.4476528,0.9141772,1.3336706,2.1407008,1.5123777,1.4092283,4.2000046
47,1.8231905,2.1352782,2.4165297,2.8967838,2.7571487,2.730939,2.3728204,3.374085
48,2.9743094,1.8631845,1.8071544,2.3562708,2.4638999,2.977535,2.3051639,4.5623293
49,1.6082067,2.0427566,0.7682022,0.83628356,0.78433937,1.5872027,1.317715,3.8990436
50,3.3696907,3.0824018,1.9689314,3.1783154,3.4456024,3.65697,3.558239,3.291087
51,3.3389096,2.7676816,2.083356,2.9542875,2.0106642,3.7054653,4.311823,3.8113198
52,3.1005077,4.3404374,2.555697,2.487568,0.7839929,2.730538,0.9790355,2.475153
53,2.8405633,2.1435018,3.7388544,3.9997895,2.0544848,4.460377,2.3844392,5.829012
54,3.6837332,2.0539808,2.578951,4.775382,1.8344486,2.5707397,1.5988123,2.398694
55,4.436847,3.277636,2.6188335,4.7669,1.740879,2.151754,1.2024133,2.3300433
56,3.832306,3.7731848,2.2013016,2.224762,1.6777264,1.74558,2.3337016,3.9889417
57,4.365822,2.2195592,3.5672245,3.5230165,2.847629,2.8958478,3.580243,4.7019963
58,2.7220058,3.9819224,3.3385696,1.2818457,1.1718395,2.2100666,1.4085195,3.4878216
59,3.877282,3.4043105,2.125701,3.2923057,2.8139822,5.287733,2.1782947,4.7591734
60,2.9276729,2.2226744,2.212086,3.7774847,2.1009562,2.4307508,1.545537,4.9102283
61,2.4831507,2.6687348,3.5917797,3.1949687,2.3829222,2.467316,1.0748198,1.6417749
62,2.211271,1.8693931,4.1960135,1.9971741,1.3968941,1.1789267,0.90540564,1.1081853
63,1.851004,1.5159526,1.6227337,2.3832643,1.7695713,1.3682877,0.88897747,4.463614
64,2.5446515,2.469831,4.873664,2.2879274,2.3325102,3.9373493,1.8818356,4.5167947
65,3.0883856,2.132068,1.7853606,3.1148915,3.556693,3.0355752,1.2269123,2.9823205
66,3.5910892,2.2450762,3.0117018,5.439784,2.3474834,3.059901,2.1138752,2.9470968
67,4.480232,2.5484638,3.6972435,1.6240077,2.9237502,3.3989718,1.1207328,2.893619
68,3.2269187,3.8517327,3.0337057,3.2498426,4.3485017,3.2224402,3.2970114,3.3311117
69,3.6125774,3.4862976,3.3274505,3.8566866,3.7648973,3.4449754,3.531927,4.273969
70,3.0426075,3.913756,1.6560133,2.256194,4.2691493,3.0380774,2.5022717,3.5425663
71,3.1921391,4.1711264,1.9009664,4.0344462,1.615019,4.4380546,1.6294055,3.609891
72,2.492344,3.6110156,1.7728722,4.4643145,1.9084461,4.3114767,1.3428293,4.4514513
73,3.847894,2.2583332,1.1953142,1.2291261,1.2454355,2.5841475,0.9251039,4.0801654
74,2.6452055,2.357675,2.4591746,3.7025888,2.3433642,2.4052582,2.4244542,2.39859
75,2.3915968,2.4177456,0.93234414,2.2578268,1.4736714,2.9538417,2.6066675,1.4745567
76,1.5744069,3.4746962,0.6969679,1.9563718,1.1988649,1.7817733,1.7413778,2.051055
77,2.647893,2.1937041,2.5616946,2.5511453,1.6575434,3.4848201,3.0517952,3.5123112
78,2.4667315,2.0032368,1.9233128,1.8986721,2.0394955,2.5044994,1.7945116,2.4781072
