frame_index,cam0,cam1,cam2,cam3,cam4,cam5,cam6,cam7
0,0.21613044,0.52358305,0.21638983,0.24846572,0.44150612,0.33791047,0.26061875,0.2408627
1,0.3855765,0.40400854,0.38485593,0.4130905,0.37344053,0.31317964,0.32211798,0.33307782
2,0.6331875,0.2772089,0.40220124,0.29458278,0.6203717,0.0021617874,0.28166592,0.20803377
3,0.4325287,0.43406248,0.31897047,0.4207893,0.74908197,0.51205593,0.43370402,0.27824897
4,0.7888889,0.60472345,0.28864545,0.5199841,0.33555338,0.49054262,0.59273416,0.16430391
5,0.22395164,0.7176962,0.15309305,0.3198065,0.38497594,0.03459209,0.30625036,0.26792827
6,0.27801022,0.3888798,0.19528785,0.15925767,0.4783832,0.35880974,0.41042748,0.16351551
7,0.20468874,0.5574466,0.20962353,0.39839384,0.37879747,0.8373547,0.53069913,0.322976
8,0.20945916,0.7632379,0.07103953,0.19042039,0.31526163,0.9999998,0.62983686,0.28220657
9,0.7876212,0.6056685,0.5284315,0.5882524,0.9195982,0.51650226,0.62031585,0.2709126
10,0.38036132,0.34770885,0.16065341,0.37252203,0.6446565,0.0096446015,0.2536407,0.162257
11,0.5118381,0.46119818,0.31506053,0.50028956,0.74499995,0.0,0.29351735,0.2314952
12,0.63374704,0.69724333,0.43757457,0.5542403,0.6481104,0.04204101,0.3435266,0.29158238
13,0.26608407,0.15705498,0.19417423,0.33365345,0.2826125,0.016034998,0.1793414,0.14572582
14,0.49505913,0.55393106,0.36707455,0.6877154,0.38079357,0.038916327,0.27178863,0.35341904
15,0.38641396,0.5063951,0.5265701,0.44911537,0.8395147,0.7025296,0.5011932,0.20810673
16,0.3114332,0.4952048,0.62569535,0.42670462,0.53070414,0.85679483,0.4136413,0.5528593
17,0.24296167,0.6058142,0.20071556,0.20132756,0.4168129,0.0008314732,0.31511,0.13030666
18,0.50797933,0.6899304,0.61140233,0.6697577,0.7127019,0.103980675,0.58717823,0.6384579
19,0.34502578,0.34874347,0.3181255,0.2624819,0.8012591,0.48116004,0.670155,0.3677874
20,0.17651823,0.25645766,0.13960296,0.3352383,0.88288766,0.6251661,0.31765243,0.28360933
21,0.303819,0.6266311,0.19903477,0.39007172,0.41701865,0.07922844,0.39431766,0.29675344
22,0.4553128,0.68347675,0.5243865,0.6145774,0.42461714,0.5303892,0.5977966,0.6244177
23,0.22445399,0.5841538,0.118178815,0.44525546,0.73338133,0.69668263,0.17816284,0.25994503
24,0.12778229,0.37921336,0.29537126,0.47859272,0.79308397,0.72713643,0.21129411,0.4008105
25,0.7101221,0.7540954,0.35923523,0.38215053,0.5679858,0.547068,0.6703167,0.6728803
26,0.3568963,0.7238634,0.34358272,0.49653268,0.71214235,0.55362725,0.4437619,0.39695108
27,0.12448565,0.20702805,0.07665174,0.21544138,0.83021134,0.568324,0.09489202,0.07437485
28,0.42669386,0.55299497,0.19674422,0.7499008,0.42795298,0.40222022,0.36233187,0.45516244
29,0.70625216,0.64243835,0.3451425,0.4612352,0.40021452,0.5035808,0.520921,0.31435367
30,0.2365013,0.5767397,0.4085187,0.35262614,0.8318617,0.5054848,0.73587424,0.6863024
31,0.25732425,0.30419073,0.1946457,0.60282654,0.2585928,0.76338816,0.07609295,0.26486108
32,0.06584062,0.35557726,0.1298427,0.40582144,0.7440391,0.7689735,0.35885805,0.25516123
33,0.7565689,0.6608246,0.5452798,0.47625962,0.5560525,0.8104577,0.49903208,0.70451295
34,0.4183483,0.81378645,0.2816867,0.54514986,0.3871501,0.6226546,0.4524046,0.55550593
35,0.20917945,0.02949491,0.08061322,0.253357,0.07972123,0.6958334,0.09837369,0.05195424
