frame_index,cam0,cam1,cam2,cam3,cam4,cam5,cam6,cam7
0,0.26980504,0.5409698,0.124558784,0.18533105,0.062075485,0.27543354,0.014802778,0.28631184
1,0.24474491,0.9070012,0.1827015,0.12682192,0.15206239,0.10583473,0.06971336,0.50975174
2,0.06875414,0.21599676,0.0413228,0.1308006,0.04117461,0.18864705,0.0,0.08803485
3,0.61174965,0.4187474,0.36317793,0.31741259,0.25307897,0.20628269,0.09303039,0.27740273
4,0.7908073,0.46491158,0.4893903,0.5839927,0.4474764,0.3686097,0.19906802,0.52977896
5,0.77134377,0.25903922,0.23758821,0.47447306,0.33124238,0.5732334,0.15391967,0.239965
6,0.42393035,0.3889337,0.5015551,0.5347026,0.40252963,0.25729463,0.78835666,0.43450293
7,0.6753367,0.16312023,0.2270118,0.3161734,0.3216824,0.35350832,0.38842475,0.29479703
8,0.44814488,0.051816124,0.08766541,0.057052713,0.21454391,0.065404154,0.095144644,0.06354132
9,0.21388775,0.14036277,0.16015247,0.10396355,0.13147898,0.13321823,0.15605909,0.263004
10,0.46567538,0.38272628,0.3299537,0.27447566,0.15381503,0.14947078,0.34508923,0.4397583
11,0.22573699,0.2056732,0.19131662,0.1857479,0.15262702,0.10500544,0.30246058,0.41055438
12,0.44579756,0.21862596,0.044129644,0.30719683,0.07784814,0.4789142,0.23191221,0.2433284
13,0.47083017,0.337056,0.13111112,0.33948573,0.16010804,0.15788653,0.8469714,0.38013375
14,0.29971054,0.102277204,0.18375848,0.15976717,0.14210965,0.14175916,0.8511404,0.23719573
15,0.3168739,0.28755915,0.17325969,0.07884695,0.2542999,0.30635196,0.1797525,0.12102896
16,0.26080677,0.31460956,0.15063173,0.13594294,0.2004753,0.11087886,0.778569,0.12458812
17,0.28387478,0.1724602,0.22878167,0.23598266,0.14808495,0.13943534,0.19980007,0.2907272
18,0.15294173,0.10827622,0.12972851,0.34837836,0.09748739,0.092387214,0.045339234,0.24895997
19,0.50224054,0.4243054,0.55661756,0.4737506,0.6355216,0.43930408,0.43787497,0.42723894
20,0.4882396,0.30581427,0.64470714,0.55409724,0.509356,0.8230161,0.4437412,0.6524828
21,0.24121805,0.71211094,0.14591788,0.36563623,0.25438097,0.8500028,0.6148744,0.4713042
22,0.89394027,0.59447134,0.25136364,0.2549264,0.24374501,0.59659296,0.06301199,0.3510703
23,0.18147725,0.39470568,0.16220856,0.1899635,0.27180713,0.19658108,0.048118968,0.7374285
24,0.8838545,0.88392997,0.2347794,0.21901259,0.27164656,0.28303227,0.08088247,0.30531695
25,0.6121989,0.60393065,0.5874611,0.7349855,0.41171664,0.2530327,0.7641245,0.5380253
26,0.68133557,0.522338,0.72046995,0.6504439,0.1652663,0.11672499,0.50517726,0.81268495
27,0.79374397,0.398252,0.42242265,0.38199204,0.046224963,0.06625243,0.17599955,0.8537288
28,0.5647675,0.4679247,0.323008,0.45791182,0.15041809,0.31518492,0.30999538,0.29096532
29,0.7334201,0.5736817,0.256152,0.5874516,0.13408133,0.33376962,0.53388166,0.5291545
30,0.4412962,0.99999976,0.12181269,0.40664986,0.13509244,0.1304324,0.05528491,0.35953578
31,0.44158155,0.59722835,0.63648444,0.526049,0.33993074,0.24788314,0.21943799,0.36039573
32,0.37146118,0.37224847,0.4586462,0.30235806,0.23646806,0.21653016,0.06773242,0.4978513
33,0.1284582,0.32140124,0.115517855,0.25954667,0.082516156,0.26748398,0.03024126,0.14993843
